284,4096,4104,198100,34454
285,4096,4085,188326,35186
286,4096,4082,202427,37735
287,4096,4093,211544,38082
288,4096,4082,202505,37298
289,4096,4084,210767,34677
290,4096,4094,188231,56204
291,4096,4078,204873,37510
292,4096,4105,200990,37085
293,4096,832,223770,30240
294,4096,4083,213282,35394
295,4096,425,153630,16802
296,4096,4092,189739,35503
297,4096,4080,187646,34800
298,4096,4079,220464,37223
299,4096,611,213449,20514
300,4096,4092,205628,38912
301,4096,4070,200602,37925
302,4096,1124,161317,28660
303,4096,4089,201312,37577
304,4096,4093,212206,52819
305,4096,4098,201787,37184
306,4096,2968,201223,36609
307,4096,4085,205834,38324
308,4096,4099,201168,37292
309,4096,4086,223065,37282
310,4096,4079,255125,44276
311,4096,4072,240008,44510
312,4096,4084,246694,53804
313,4096,4088,215877,35515
314,4096,4083,190150,35026
315,4096,4098,203899,37675
316,4096,4090,202666,37506
317,4096,4097,204414,37532
318,4096,3886,219152,39836
319,4096,4090,205791,46546
320,4096,4086,195321,35742
321,4096,4101,190994,34788
322,4096,4086,189353,35219
323,4096,4084,190256,35417
324,4096,605,195025,19152
325,4096,4095,221477,38400
326,4096,4088,204076,37482
327,4096,4161,202723,36403
328,4096,4067,202546,38066
329,4096,4159,202327,35553
330,4096,4072,208544,36339
331,4096,4080,198538,35132
332,4096,4096,189832,34788
333,4096,4090,189529,34388
334,4096,4077,191098,37983
335,4096,4038,194385,37130
336,4096,4089,189620,35206
337,4096,4085,204719,43623
338,4096,4093,207041,36621
339,4096,4080,203863,37662
340,4096,4082,201913,37803
341,4096,4084,203442,44377
342,4096,4090,211425,34828
343,4096,4098,190192,34749
344,4096,420,163681,16645
345,4096,4090,189275,52025
346,4096,4096,212602,37402
347,4096,4089,204755,37212
348,4096,4073,202041,38348
349,4096,4090,203941,37834
350,4096,4087,209303,35020
351,4096,4089,190947,35186
352,4096,4102,210029,35510
353,4096,4093,190502,35316
354,4096,4092,187995,35071
355,4096,4079,206650,34913
356,4096,4077,190753,35585
357,4096,4088,191011,35229
358,4096,4095,191146,34878
359,4096,4088,190257,35078
360,4096,4090,188217,34782
361,4096,4083,187696,34434
362,4096,4081,218180,37573
363,4096,4104,205465,37714
364,4096,4083,201812,37281
365,4096,4096,207728,34871
366,4096,4080,188065,34436
367,4096,4051,191273,36757
368,4096,433,156945,17033
369,4096,4098,211012,35962
370,4096,4083,190203,35497
371,4096,4094,189581,34972
372,4096,4082,197567,35563
373,4096,4086,189889,35180
374,4096,4098,191170,34736
375,4096,4099,191883,34345
376,4096,4088,188313,34793
377,4096,4085,188878,34909
378,4096,4098,189791,35034
379,4096,4062,193011,35938
380,4096,4095,189755,34915
381,4096,4096,188866,34670
382,4096,4087,194412,34632
383,4096,4098,190402,35184
384,4096,4094,188631,34895
385,4096,4089,196922,35518
386,4096,4091,188214,34557
387,4096,4099,187559,34496
388,4096,4085,188508,34322
389,4096,4098,191249,34975
390,4096,4089,191511,34960
391,4096,4097,190388,35021
392,4096,4077,200242,35571
393,4096,4089,190445,35029
394,4096,4099,190634,35156
395,4096,4099,206950,37755
396,4096,4098,203059,37896
397,4096,4082,204490,37140
398,4096,4071,212152,37741
399,4096,4092,191679,35360
400,4096,4089,185622,34592
401,4096,4156,186049,32860
402,4096,4090,189702,35022
403,4096,4080,190082,36247
404,4096,4096,190425,35473
405,4096,4094,189188,34733
406,4096,4086,191406,35733
407,4096,454,155296,17228
408,4096,4085,190235,35507
409,4096,4085,189760,34590
410,4096,4089,191363,35177
411,4096,4087,191301,35716
412,4096,4092,195551,34909
413,4096,4087,188695,34896
414,4096,4065,196781,36312
415,4096,4081,191878,35019
416,4096,4094,188873,34937
417,4096,4077,189540,35335
418,4096,4092,187716,34982
419,4096,4096,190590,37624
420,4096,4085,194195,35568
421,4096,4093,187799,34404
422,4096,4102,188988,34643
423,4096,4078,184545,35331
424,4096,4090,189131,35011
425,4096,4091,191170,34955
426,4096,4087,199039,35345
427,4096,4094,191398,34861
428,4096,4082,188816,35243
429,4096,4102,191969,35549
430,4096,4090,187436,35031
