cache_invalidation_method_compress,cache_invalidation_method_decompress,page_number,iteration_number,compressed_size,uncompressed_size,compression_time,decompression_time
1,0,2714,0,4106,4096,16326,1257
1,0,2715,0,4106,4096,16384,1252
1,0,2716,0,4106,4096,16492,1264
1,0,2717,0,4106,4096,16127,1254
1,0,2718,0,4106,4096,16017,1251
1,0,2719,0,4106,4096,16013,1258
1,0,2720,0,4106,4096,16002,1250
1,0,2721,0,4106,4096,17370,1273
1,0,2722,0,4106,4096,16292,1249
1,0,2723,0,4106,4096,16037,1250
1,0,2724,0,884,4096,27299,9661
1,0,2725,0,4106,4096,16320,1265
1,0,2726,0,4106,4096,16348,1251
1,0,2727,0,4106,4096,16247,1252
1,0,2728,0,4106,4096,16137,1262
1,0,2729,0,4106,4096,16003,1239
1,0,2730,0,4106,4096,16368,1248
1,0,2731,0,4106,4096,16246,1249
1,0,2732,0,4106,4096,16148,1260
1,0,2733,0,4106,4096,16181,1265
1,0,2734,0,4106,4096,16247,1251
1,0,2735,0,4106,4096,16263,1262
1,0,2736,0,4106,4096,16352,1256
1,0,2737,0,4106,4096,16169,1245
1,0,2738,0,2205,4096,30438,11575
1,0,2739,0,4106,4096,16161,1260
1,0,2740,0,4106,4096,16239,1255
1,0,2741,0,4106,4096,16379,1246
1,0,2742,0,4106,4096,16291,1271
1,0,2743,0,4106,4096,16547,1252
1,0,2744,0,4106,4096,16609,1238
1,0,2745,0,4016,4096,23905,2739
1,0,2746,0,4106,4096,16391,1274
1,0,2747,0,4106,4096,16587,1262
1,0,2748,0,4106,4096,16094,1237
1,0,2749,0,4106,4096,16229,1274
1,0,2750,0,4106,4096,16351,1263
1,0,2751,0,4106,4096,16397,1250
1,0,2752,0,4106,4096,16409,1248
1,0,2753,0,4106,4096,16112,1246
1,0,2754,0,4106,4096,16233,1247
1,0,2755,0,4106,4096,15940,1260
1,0,2756,0,4106,4096,16341,1248
1,0,2757,0,4106,4096,16327,1249
1,0,2758,0,4106,4096,16440,1257
1,0,2759,0,4106,4096,15996,1256
1,0,2760,0,4106,4096,16119,1252
1,0,2761,0,4106,4096,16072,1258
1,0,2762,0,4106,4096,16129,1251
1,0,2763,0,4106,4096,16062,1251
1,0,2764,0,4106,4096,16169,1262
1,0,2765,0,366,4096,18718,9674
1,0,2766,0,4106,4096,16726,1250
1,0,2767,0,4106,4096,16198,1257
1,0,2768,0,4106,4096,16197,1268
1,0,2769,0,4106,4096,15958,1263
1,0,2770,0,4106,4096,16209,1255
1,0,2771,0,4106,4096,16253,1258
1,0,2772,0,4106,4096,15884,1256
1,0,2773,0,2002,4096,15907,5964
1,0,2774,0,4106,4096,16224,1264
1,0,2775,0,4106,4096,16325,1244
1,0,2776,0,4106,4096,16211,1283
1,0,2777,0,4106,4096,16031,592
1,0,2778,0,4106,4096,16348,1261
1,0,2779,0,4106,4096,16275,1267
1,0,2780,0,4106,4096,16286,1248
1,0,2781,0,4106,4096,16145,1251
1,0,2782,0,4106,4096,16214,1252
1,0,2783,0,4106,4096,16070,1259
1,0,2784,0,4106,4096,16053,1249
1,0,2785,0,4106,4096,16107,1261
1,0,2786,0,4106,4096,16161,1248
1,0,2787,0,4106,4096,16147,1253
1,0,2788,0,4106,4096,16295,1259
1,0,2789,0,4106,4096,16158,1257
1,0,2790,0,4106,4096,16339,1260
1,0,2791,0,4106,4096,16194,1257
1,0,2792,0,4106,4096,16239,1258
1,0,2793,0,3617,4096,18561,7223
1,0,2794,0,3753,4096,16272,7258
1,0,2795,0,1035,4096,28086,12895
1,0,2796,0,4106,4096,16408,1272
1,0,2797,0,4106,4096,16500,1277
1,0,2798,0,381,4096,16745,5105
1,0,2799,0,419,4096,17745,5811
1,0,2800,0,417,4096,18261,5851
1,0,2801,0,4106,4096,16319,1276
1,0,2802,0,944,4096,28401,13361
1,0,2803,0,873,4096,25527,11746
1,0,2804,0,4106,4096,16413,1294
1,0,2805,0,345,4096,17051,5869
1,0,2806,0,4106,4096,16570,1272
1,0,2807,0,4106,4096,16113,1267
1,0,2808,0,4106,4096,16351,1269
1,0,2809,0,3005,4096,17196,6626
1,0,2810,0,419,4096,17470,5708
1,0,2811,0,4106,4096,16176,1262
1,0,2812,0,1505,4096,27167,11081
1,0,2813,0,1460,4096,26190,10981
1,0,2814,0,1103,4096,29458,12842
1,0,2815,0,387,4096,17695,5601
1,0,2816,0,1505,4096,26066,10389
1,0,2817,0,587,4096,21415,7173
1,0,2818,0,4106,4096,16606,1278
1,0,2819,0,4106,4096,16443,1276
1,0,2820,0,4106,4096,16701,1255
1,0,2821,0,473,4096,18724,6025
1,0,2822,0,4106,4096,16497,1263
1,0,2823,0,4106,4096,16215,1254
1,0,2824,0,4106,4096,15850,1258
1,0,2825,0,4106,4096,16325,1249
1,0,2826,0,4106,4096,16130,1263
1,0,2827,0,4106,4096,16196,1269
1,0,2828,0,442,4096,18840,6518
1,0,2829,0,4106,4096,17889,1459
1,0,2830,0,4106,4096,16511,1249
1,0,2831,0,4106,4096,16409,1259
1,0,2832,0,4106,4096,16361,1267
1,0,2833,0,4106,4096,16206,1263
1,0,2834,0,514,4096,19129,6392
1,0,2835,0,4106,4096,16365,1266
1,0,2836,0,4106,4096,16208,1270
1,0,2837,0,4106,4096,16218,1261
1,0,2838,0,3852,4096,16363,7453
1,0,2839,0,4106,4096,16169,1254
1,0,2840,0,4106,4096,16343,1274
1,0,2841,0,1285,4096,28007,11936
1,0,2842,0,4106,4096,16289,1274
1,0,2843,0,4106,4096,16274,1267
1,0,2844,0,4106,4096,16281,1246
1,0,2845,0,4106,4096,16206,1248
1,0,2846,0,3876,4096,16275,7269
1,0,2847,0,765,4096,22398,9644
1,0,2848,0,496,4096,18871,6334
1,0,2849,0,4106,4096,16197,1264
1,0,2850,0,4106,4096,16639,1257
1,0,2851,0,754,4096,20774,9306
1,0,2852,0,4106,4096,16364,1257
1,0,2853,0,4106,4096,16099,1264
1,0,2854,0,4106,4096,16229,1265
1,0,2855,0,1189,4096,24836,10296
1,0,2856,0,428,4096,19324,6408
1,0,2857,0,413,4096,18181,5744
1,0,2858,0,4106,4096,16214,1273
1,0,2859,0,4106,4096,16109,1259
1,0,2860,0,4106,4096,15969,1243
1,0,2861,0,1078,4096,14557,5321
1,0,2862,0,433,4096,18046,5725
1,0,2863,0,679,4096,22094,10154
1,0,2864,0,4106,4096,16654,1272
1,0,2865,0,3838,4096,16218,7098
1,0,2866,0,4106,4096,16291,1264
1,0,2867,0,4106,4096,16330,1265
1,0,2868,0,310,4096,15562,7282
1,0,2869,0,2928,4096,18086,6493
1,0,2870,0,4106,4096,16192,1264
1,0,2871,0,426,4096,18418,6046
1,0,2872,0,3864,4096,16807,6979
1,0,2873,0,4106,4096,16309,1265
1,0,2874,0,4106,4096,16412,1272
1,0,2875,0,4106,4096,16603,1266
1,0,2876,0,830,4096,24389,8589
1,0,2877,0,4106,4096,16319,1265
1,0,2878,0,537,4096,19144,8891
1,0,2879,0,4106,4096,16054,1278
1,0,2880,0,4106,4096,16266,1254
1,0,2881,0,4106,4096,16187,1342
1,0,2882,0,4106,4096,16210,1279
1,0,2883,0,494,4096,18508,6154
1,0,2884,0,3858,4096,16886,7128
1,0,2885,0,4106,4096,16380,1246
1,0,2886,0,1090,4096,26975,9502
1,0,2887,0,4106,4096,16378,1246
1,0,2888,0,4106,4096,16230,1260
1,0,2889,0,4106,4096,16594,1264
1,0,2890,0,4106,4096,16309,1247
1,0,2891,0,4106,4096,16365,1276
1,0,2892,0,4106,4096,16203,1249
1,0,2893,0,426,4096,18465,6038
1,0,2894,0,4106,4096,16398,1274
1,0,2895,0,681,4096,25396,10351
1,0,2896,0,4106,4096,23842,2074
1,0,2897,0,4106,4096,17292,1408
1,0,2898,0,4106,4096,16300,1261
1,0,2899,0,684,4096,39950,8162
1,0,2900,0,4106,4096,16989,1340
1,0,2901,0,4106,4096,17266,1332
1,0,2902,0,4106,4096,17355,1371
1,0,2903,0,4106,4096,17272,1344
1,0,2904,0,4106,4096,17191,1342
1,0,2905,0,4106,4096,17383,1340
1,0,2906,0,4106,4096,17542,1356
1,0,2907,0,590,4096,23697,10947
1,0,2908,0,4106,4096,17590,1338
1,0,2909,0,4106,4096,17118,1337
1,0,2910,0,4106,4096,24212,1779
1,0,2911,0,3875,4096,20748,8304
1,0,2912,0,4106,4096,17787,1383
1,0,2913,0,4106,4096,17083,1345
1,0,2914,0,4106,4096,17889,1366
1,0,2915,0,439,4096,18535,6231
1,0,2916,0,4106,4096,17896,1340
1,0,2917,0,1058,4096,26994,12086
1,0,2918,0,128,4096,12096,5740
1,0,2919,0,442,4096,19430,9490
1,0,2920,0,4106,4096,17275,1361
1,0,2921,0,4106,4096,17670,1347
1,0,2922,0,545,4096,21191,6920
1,0,2923,0,1083,4096,29566,13504
1,0,2924,0,4106,4096,17694,1360
1,0,2925,0,369,4096,17609,5801
1,0,2926,0,573,4096,20744,6953
1,0,2927,0,4106,4096,17464,1357
1,0,2928,0,4106,4096,17323,1334
1,0,2929,0,4106,4096,17497,1365
1,0,2930,0,4106,4096,17850,1349
1,0,2931,0,4106,4096,17799,1349
1,0,2932,0,4106,4096,18347,1466
1,0,2933,0,4106,4096,17442,1358
1,0,2934,0,397,4096,17863,5979
1,0,2935,0,3861,4096,17576,7986
1,0,2936,0,496,4096,20154,6535
1,0,2937,0,4106,4096,17425,1401
1,0,2938,0,657,4096,23327,10895
1,0,2939,0,4106,4096,17672,1370
1,0,2940,0,4106,4096,17572,1367
1,0,2941,0,4106,4096,17187,1346
1,0,2942,0,3781,4096,17223,7615
