cache_invalidation_method_compress,cache_invalidation_method_decompress,page_number,iteration_number,compressed_size,uncompressed_size,compression_time,decompression_time
1,0,2714,0,4078,4096,188470,35038
1,0,2715,0,4093,4096,186084,34599
1,0,2716,0,4092,4096,186801,35127
1,0,2717,0,4087,4096,186763,35807
1,0,2718,0,4085,4096,186805,36106
1,0,2719,0,4082,4096,185950,34842
1,0,2720,0,4091,4096,186599,35084
1,0,2721,0,4097,4096,213108,37237
1,0,2722,0,4086,4096,202080,37959
1,0,2723,0,4092,4096,199960,36988
1,0,2724,0,1049,4096,270712,34850
1,0,2725,0,4071,4096,201277,54829
1,0,2726,0,4083,4096,208828,37847
1,0,2727,0,4085,4096,200397,37937
1,0,2728,0,4085,4096,198705,38071
1,0,2729,0,4095,4096,201076,37926
1,0,2730,0,4092,4096,214837,37361
1,0,2731,0,4084,4096,198347,37617
1,0,2732,0,4089,4096,198867,37015
1,0,2733,0,4098,4096,201058,38811
1,0,2734,0,4081,4096,201158,37541
1,0,2735,0,4081,4096,197271,35124
1,0,2736,0,4097,4096,187763,34757
1,0,2737,0,4084,4096,186668,35980
1,0,2738,0,2312,4096,486180,44700
1,0,2739,0,4079,4096,201102,38754
1,0,2740,0,4144,4096,207348,35840
1,0,2741,0,4101,4096,198576,36842
1,0,2742,0,4091,4096,199921,35712
1,0,2743,0,4093,4096,214118,37329
1,0,2744,0,4069,4096,201883,38225
1,0,2745,0,3840,4096,236500,40982
1,0,2746,0,4081,4096,203878,39025
1,0,2747,0,4085,4096,201092,35388
1,0,2748,0,4090,4096,187148,35403
1,0,2749,0,4090,4096,185891,34676
1,0,2750,0,4091,4096,186223,34659
1,0,2751,0,4085,4096,185742,34515
1,0,2752,0,4091,4096,188445,35442
1,0,2753,0,4091,4096,186047,35100
1,0,2754,0,4107,4096,187108,35061
1,0,2755,0,4079,4096,186731,35318
1,0,2756,0,4087,4096,195329,34852
1,0,2757,0,4085,4096,186825,35983
1,0,2758,0,4093,4096,186191,35382
1,0,2759,0,4096,4096,186282,35275
1,0,2760,0,4094,4096,189383,35207
1,0,2761,0,4091,4096,213994,37260
1,0,2762,0,4085,4096,199069,37581
1,0,2763,0,4083,4096,197554,37558
1,0,2764,0,4092,4096,200705,36665
1,0,2765,0,439,4096,186234,24803
1,0,2766,0,4078,4096,187501,35881
1,0,2767,0,4091,4096,211830,37456
1,0,2768,0,4087,4096,201234,37647
1,0,2769,0,4085,4096,199250,37609
1,0,2770,0,4083,4096,200266,38239
1,0,2771,0,4087,4096,204405,34577
1,0,2772,0,4158,4096,191267,33049
1,0,2773,0,2022,4096,169871,30641
1,0,2774,0,4092,4096,185766,35303
1,0,2775,0,4079,4096,185937,35650
1,0,2776,0,4079,4096,190071,54311
1,0,2777,0,4081,4096,199257,37592
1,0,2778,0,4087,4096,200513,38122
1,0,2779,0,4094,4096,198469,37924
1,0,2780,0,4084,4096,202372,38393
1,0,2781,0,4085,4096,199693,37550
1,0,2782,0,4078,4096,199480,37531
1,0,2783,0,4093,4096,204042,35534
1,0,2784,0,4083,4096,215160,37364
1,0,2785,0,4090,4096,200665,37868
1,0,2786,0,4082,4096,200678,38092
1,0,2787,0,4090,4096,198155,36697
1,0,2788,0,4090,4096,208973,34891
1,0,2789,0,4094,4096,187731,53145
1,0,2790,0,4088,4096,200022,37047
1,0,2791,0,4079,4096,200208,40052
1,0,2792,0,4096,4096,200162,38036
1,0,2793,0,3643,4096,208155,38805
1,0,2794,0,3794,4096,216478,38648
1,0,2795,0,1014,4096,237601,31943
1,0,2796,0,4091,4096,188971,36170
1,0,2797,0,4092,4096,186737,34849
1,0,2798,0,434,4096,147979,26015
1,0,2799,0,438,4096,164299,17012
1,0,2800,0,414,4096,154634,23715
1,0,2801,0,4097,4096,188735,35680
1,0,2802,0,912,4096,341745,31636
1,0,2803,0,860,4096,204336,29391
1,0,2804,0,4094,4096,186636,35299
1,0,2805,0,374,4096,155085,24935
1,0,2806,0,4095,4096,187413,34937
1,0,2807,0,4082,4096,186000,34541
1,0,2808,0,4090,4096,189831,35335
1,0,2809,0,3022,4096,177031,34996
1,0,2810,0,438,4096,162571,17248
1,0,2811,0,4090,4096,189238,35463
1,0,2812,0,1442,4096,250785,36936
1,0,2813,0,1382,4096,264531,36232
1,0,2814,0,1059,4096,247434,32302
1,0,2815,0,394,4096,149296,24344
1,0,2816,0,1442,4096,248512,37397
1,0,2817,0,611,4096,166516,26143
1,0,2818,0,4097,4096,186786,34795
1,0,2819,0,4088,4096,186344,44489
1,0,2820,0,4088,4096,189299,35918
1,0,2821,0,465,4096,168737,17767
1,0,2822,0,4086,4096,187858,35846
1,0,2823,0,4098,4096,187210,35826
1,0,2824,0,4149,4096,185376,33277
1,0,2825,0,4072,4096,199658,37460
1,0,2826,0,4091,4096,200063,37551
1,0,2827,0,4089,4096,199282,36898
1,0,2828,0,483,4096,165133,26016
1,0,2829,0,4098,4096,206772,36152
1,0,2830,0,4082,4096,187019,34655
1,0,2831,0,4093,4096,186864,35090
1,0,2832,0,4091,4096,187618,35509
1,0,2833,0,4082,4096,186839,35110
1,0,2834,0,495,4096,168263,17902
1,0,2835,0,4091,4096,188464,35777
1,0,2836,0,4097,4096,194788,35050
1,0,2837,0,4104,4096,187115,35042
1,0,2838,0,3882,4096,193287,38405
1,0,2839,0,4078,4096,184739,35747
1,0,2840,0,4082,4096,187995,35247
1,0,2841,0,1229,4096,225309,35055
1,0,2842,0,4079,4096,187520,35162
1,0,2843,0,4101,4096,187619,34569
1,0,2844,0,4080,4096,188413,34953
1,0,2845,0,4102,4096,187522,34990
1,0,2846,0,3906,4096,190885,37517
1,0,2847,0,805,4096,195141,28061
1,0,2848,0,478,4096,171208,17675
1,0,2849,0,4095,4096,188087,35165
1,0,2850,0,4096,4096,188181,35474
1,0,2851,0,758,4096,224899,30424
1,0,2852,0,4094,4096,200265,35291
1,0,2853,0,4092,4096,187918,34964
1,0,2854,0,4084,4096,186819,37512
1,0,2855,0,1170,4096,204872,36164
1,0,2856,0,504,4096,177116,26439
1,0,2857,0,411,4096,163609,25753
1,0,2858,0,4080,4096,200570,37377
1,0,2859,0,4097,4096,206262,35460
1,0,2860,0,4154,4096,183988,34078
1,0,2861,0,1109,4096,149339,27060
1,0,2862,0,442,4096,161276,17264
1,0,2863,0,654,4096,223530,27807
1,0,2864,0,4095,4096,188046,35812
1,0,2865,0,3865,4096,194843,37923
1,0,2866,0,4087,4096,187202,35225
1,0,2867,0,4090,4096,187330,35246
1,0,2868,0,358,4096,153377,22991
1,0,2869,0,2946,4096,188331,35048
1,0,2870,0,4071,4096,188306,35830
1,0,2871,0,449,4096,163876,17247
1,0,2872,0,3889,4096,192652,37709
1,0,2873,0,4090,4096,187605,35434
1,0,2874,0,4087,4096,187165,35174
1,0,2875,0,4097,4096,184421,34079
1,0,2876,0,858,4096,219804,29261
1,0,2877,0,4092,4096,190552,36206
1,0,2878,0,549,4096,185855,25315
1,0,2879,0,4099,4096,188462,35722
1,0,2880,0,4089,4096,187016,35058
1,0,2881,0,4090,4096,186012,35678
1,0,2882,0,4091,4096,186642,34595
1,0,2883,0,499,4096,174637,24721
1,0,2884,0,3883,4096,191654,37145
1,0,2885,0,4103,4096,185969,34967
1,0,2886,0,1126,4096,240339,32359
1,0,2887,0,4088,4096,186568,35718
1,0,2888,0,4092,4096,186791,35351
1,0,2889,0,4085,4096,187578,35959
1,0,2890,0,4095,4096,187774,35753
1,0,2891,0,4088,4096,185693,34683
1,0,2892,0,4102,4096,186569,35250
1,0,2893,0,449,4096,165157,17438
1,0,2894,0,4077,4096,187686,35085
1,0,2895,0,708,4096,210708,28694
1,0,2896,0,4097,4096,188091,36235
1,0,2897,0,4099,4096,185670,34798
1,0,2898,0,4086,4096,189432,36028
1,0,2899,0,711,4096,210713,27602
1,0,2900,0,4154,4096,185513,33124
1,0,2901,0,4094,4096,185996,35307
1,0,2902,0,4073,4096,196952,35745
1,0,2903,0,4096,4096,188273,35443
1,0,2904,0,4079,4096,185219,35121
1,0,2905,0,4084,4096,186065,35299
1,0,2906,0,4087,4096,185242,34642
1,0,2907,0,572,4096,184260,25729
1,0,2908,0,4081,4096,187466,35727
1,0,2909,0,4088,4096,187553,35441
1,0,2910,0,4080,4096,187811,36919
1,0,2911,0,3899,4096,191641,37692
1,0,2912,0,4079,4096,185510,35370
1,0,2913,0,4098,4096,185825,35356
1,0,2914,0,4100,4096,185955,34715
1,0,2915,0,442,4096,153268,17578
1,0,2916,0,4091,4096,186628,35437
1,0,2917,0,1003,4096,203415,22226
1,0,2918,0,152,4096,126548,21723
1,0,2919,0,415,4096,213164,26439
1,0,2920,0,4155,4096,185884,33467
1,0,2921,0,4092,4096,187295,35491
1,0,2922,0,525,4096,175844,18322
1,0,2923,0,1051,4096,243678,31559
1,0,2924,0,4068,4096,188437,35838
1,0,2925,0,390,4096,144175,22763
1,0,2926,0,554,4096,183344,25070
1,0,2927,0,4080,4096,187838,35412
1,0,2928,0,4082,4096,190479,35432
1,0,2929,0,4087,4096,185532,34900
1,0,2930,0,4091,4096,186013,34469
1,0,2931,0,4086,4096,183921,35075
1,0,2932,0,4086,4096,189002,35193
1,0,2933,0,4083,4096,187159,35328
1,0,2934,0,402,4096,150051,23320
1,0,2935,0,3879,4096,191568,37322
1,0,2936,0,478,4096,185648,17831
1,0,2937,0,4092,4096,189075,35415
1,0,2938,0,598,4096,221747,27065
1,0,2939,0,4074,4096,188425,35882
1,0,2940,0,4084,4096,188736,36047
1,0,2941,0,4095,4096,185747,34347
1,0,2942,0,3806,4096,196982,36627
