cache_invalidation_method_compress,cache_invalidation_method_decompress,page_number,iteration_number,compressed_size,uncompressed_size,compression_time,decompression_time
1,0,2039,0,646,4096,5562,2550
1,0,2040,0,4114,4096,3065,1036
1,0,2041,0,4114,4096,2820,1012
1,0,2042,0,4111,4096,3471,1142
1,0,2043,0,4114,4096,2979,1011
1,0,2044,0,818,4096,6380,2792
1,0,2045,0,4114,4096,2753,1013
1,0,2046,0,4114,4096,2663,1017
1,0,2047,0,4114,4096,2841,1011
1,0,2048,0,1442,4096,10496,3703
1,0,2049,0,4114,4096,2940,1014
1,0,2050,0,4114,4096,2669,1009
1,0,2051,0,4114,4096,2693,1024
1,0,2052,0,4114,4096,2647,1025
1,0,2053,0,4114,4096,2863,1006
1,0,2054,0,3172,4096,2951,1702
1,0,2055,0,682,4096,5898,2959
1,0,2056,0,4114,4096,2972,1016
1,0,2057,0,4114,4096,2735,1045
1,0,2058,0,4114,4096,2802,1027
1,0,2059,0,1051,4096,8456,3323
1,0,2060,0,1009,4096,6455,3058
1,0,2061,0,4114,4096,2773,1011
1,0,2062,0,4114,4096,2689,1016
1,0,2063,0,4114,4096,2650,1013
1,0,2064,0,1146,4096,8701,3083
1,0,2065,0,4114,4096,2690,1010
1,0,2066,0,740,4096,5588,2736
1,0,2067,0,4114,4096,2761,1006
1,0,2068,0,4114,4096,2678,1019
1,0,2069,0,492,4096,4566,2348
1,0,2070,0,4114,4096,2780,1020
1,0,2071,0,663,4096,5777,2768
1,0,2072,0,4114,4096,2711,1017
1,0,2073,0,4114,4096,3011,1027
1,0,2074,0,740,4096,6534,3103
1,0,2075,0,1538,4096,11145,3670
1,0,2076,0,140,4096,2431,1886
1,0,2077,0,1343,4096,7978,3254
1,0,2078,0,2022,4096,13150,3627
1,0,2079,0,4114,4096,3057,1035
1,0,2080,0,4114,4096,3277,1026
1,0,2081,0,1729,4096,11448,3387
1,0,2082,0,1457,4096,10098,3699
1,0,2083,0,1510,4096,10578,3606
1,0,2084,0,324,4096,3887,1947
1,0,2085,0,1435,4096,9577,3037
1,0,2086,0,4114,4096,2898,1035
1,0,2087,0,1909,4096,9299,3740
1,0,2088,0,1623,4096,12281,4037
1,0,2089,0,4114,4096,2900,1046
1,0,2090,0,593,4096,5782,2530
1,0,2091,0,4114,4096,2961,1049
1,0,2092,0,4114,4096,2806,1018
1,0,2093,0,4114,4096,2719,1015
1,0,2094,0,1515,4096,9697,2786
1,0,2095,0,1560,4096,10867,3443
1,0,2096,0,4114,4096,2778,1017
1,0,2097,0,4114,4096,2681,1009
1,0,2098,0,4114,4096,2826,1016
1,0,2099,0,4114,4096,2676,1013
1,0,2100,0,4114,4096,2704,1019
1,0,2101,0,4114,4096,2776,1013
1,0,2102,0,4114,4096,2790,1013
1,0,2103,0,4114,4096,2666,1013
1,0,2104,0,4114,4096,3023,1011
1,0,2105,0,4114,4096,2766,1016
1,0,2106,0,4114,4096,2673,1013
1,0,2107,0,4114,4096,2674,1014
1,0,2108,0,4114,4096,2807,1016
1,0,2109,0,4114,4096,3125,1018
1,0,2110,0,4114,4096,2694,1012
1,0,2111,0,4102,4096,3692,1138
1,0,2112,0,4101,4096,3623,1141
1,0,2113,0,4114,4096,2853,1033
1,0,2114,0,3172,4096,2836,1709
1,0,2115,0,1120,4096,2284,3005
1,0,2116,0,4114,4096,2695,1014
1,0,2117,0,4114,4096,2973,1011
1,0,2118,0,4114,4096,2675,1010
1,0,2119,0,855,4096,6998,2914
1,0,2120,0,4114,4096,2671,1018
1,0,2121,0,4114,4096,2664,1004
1,0,2122,0,4114,4096,3142,1013
1,0,2123,0,659,4096,5660,2713
1,0,2124,0,674,4096,6222,3179
1,0,2125,0,4114,4096,2906,1014
1,0,2126,0,4114,4096,2900,1013
1,0,2127,0,4114,4096,3278,1010
1,0,2128,0,791,4096,6306,2831
1,0,2129,0,575,4096,5493,2417
1,0,2130,0,717,4096,5811,2696
1,0,2131,0,4114,4096,2973,1020
1,0,2132,0,4114,4096,2691,1015
1,0,2133,0,4114,4096,2680,1011
1,0,2134,0,1852,4096,9511,4638
1,0,2135,0,4114,4096,2812,1009
1,0,2136,0,863,4096,6650,2795
1,0,2137,0,4114,4096,2923,1020
1,0,2138,0,4114,4096,2720,1012
1,0,2139,0,4114,4096,2687,1020
1,0,2140,0,3982,4096,5688,1631
1,0,2141,0,4114,4096,2652,1014
1,0,2142,0,4114,4096,2671,1024
1,0,2143,0,4114,4096,2676,1013
1,0,2144,0,4114,4096,2674,1007
1,0,2145,0,4114,4096,2683,1033
1,0,2146,0,618,4096,5270,2454
1,0,2147,0,4114,4096,2828,1020
1,0,2148,0,4114,4096,2678,1015
1,0,2149,0,4114,4096,2986,1025
1,0,2150,0,4114,4096,2774,1011
1,0,2151,0,4114,4096,2697,1014
1,0,2152,0,4114,4096,2659,1013
1,0,2153,0,1441,4096,9946,3723
1,0,2154,0,4114,4096,2706,1015
1,0,2155,0,4114,4096,2810,1020
1,0,2156,0,4114,4096,2691,1027
1,0,2157,0,4114,4096,2789,1013
1,0,2158,0,4114,4096,2975,1015
1,0,2159,0,4114,4096,2839,1011
1,0,2160,0,4114,4096,3243,1013
1,0,2161,0,1407,4096,9668,3128
1,0,2162,0,47,4096,2127,1560
1,0,2163,0,4114,4096,2695,1016
1,0,2164,0,4114,4096,2786,1014
1,0,2165,0,4114,4096,2832,1012
1,0,2166,0,4114,4096,2701,1014
1,0,2167,0,4114,4096,2682,1051
1,0,2168,0,1124,4096,2448,1494
1,0,2169,0,4114,4096,2775,1024
1,0,2170,0,4114,4096,2676,1014
1,0,2171,0,845,4096,6991,2839
1,0,2172,0,4114,4096,2673,1007
1,0,2173,0,291,4096,3410,2075
1,0,2174,0,1414,4096,10048,3724
1,0,2175,0,4114,4096,2641,1020
1,0,2176,0,383,4096,3767,1947
1,0,2177,0,2058,4096,7935,5061
1,0,2178,0,4114,4096,2673,1033
1,0,2179,0,824,4096,6507,2839
1,0,2180,0,641,4096,5432,2395
1,0,2181,0,4114,4096,3060,1031
1,0,2182,0,4114,4096,2684,1026
1,0,2183,0,4114,4096,2672,1018
1,0,2184,0,4114,4096,2814,1012
1,0,2185,0,4114,4096,2681,1007
1,0,2186,0,4114,4096,2862,1020
1,0,2187,0,4114,4096,2678,1015
1,0,2188,0,4114,4096,2699,1023
1,0,2189,0,4114,4096,2683,1018
1,0,2190,0,4114,4096,2778,1032
1,0,2191,0,4114,4096,2779,1011
1,0,2192,0,332,4096,3892,1996
1,0,2193,0,4114,4096,2705,1014
1,0,2194,0,4114,4096,2718,1011
1,0,2195,0,4114,4096,2996,1011
1,0,2196,0,4114,4096,2678,1016
1,0,2197,0,709,4096,5695,2647
1,0,2198,0,4114,4096,2774,1011
1,0,2199,0,1120,4096,2294,2980
1,0,2200,0,4114,4096,2689,1010
1,0,2201,0,4114,4096,3108,1014
1,0,2202,0,4114,4096,2885,1011
1,0,2203,0,4114,4096,2772,1022
1,0,2204,0,4114,4096,2683,1018
1,0,2205,0,4114,4096,2997,1025
1,0,2206,0,1393,4096,9205,2937
1,0,2207,0,4114,4096,2762,1009
1,0,2208,0,4114,4096,2681,1019
1,0,2209,0,4114,4096,2809,1022
1,0,2210,0,159,4096,2915,1662
1,0,2211,0,1640,4096,9664,3706
1,0,2212,0,4114,4096,2888,1012
1,0,2213,0,4114,4096,2651,1020
1,0,2214,0,4114,4096,2853,1012
1,0,2215,0,4114,4096,2657,1019
1,0,2216,0,4114,4096,2786,1027
1,0,2217,0,4114,4096,2669,1013
1,0,2218,0,1584,4096,10954,3482
1,0,2219,0,614,4096,5759,2454
1,0,2220,0,1460,4096,8828,3856
1,0,2221,0,4114,4096,2685,1040
1,0,2222,0,4114,4096,2642,1031
1,0,2223,0,3979,4096,5013,1422
1,0,2224,0,607,4096,5601,2461
1,0,2225,0,4114,4096,2700,1026
1,0,2226,0,4114,4096,2811,1030
1,0,2227,0,843,4096,6750,2845
1,0,2228,0,4114,4096,2635,1010
1,0,2229,0,4114,4096,2693,1017
1,0,2230,0,1776,4096,9051,3638
1,0,2231,0,4114,4096,2952,1030
1,0,2232,0,4114,4096,2653,1011
1,0,2233,0,1124,4096,2527,1507
1,0,2234,0,4114,4096,2662,1009
1,0,2235,0,3997,4096,5203,1449
1,0,2236,0,769,4096,6423,2834
1,0,2237,0,4114,4096,2853,1047
1,0,2238,0,4114,4096,2654,1014
1,0,2239,0,1734,4096,8678,3013
1,0,2240,0,4114,4096,2782,1019
1,0,2241,0,4114,4096,3006,1011
1,0,2242,0,4114,4096,2686,1023
1,0,2243,0,4114,4096,2666,1015
1,0,2244,0,574,4096,5327,2428
1,0,2245,0,644,4096,6096,2629
1,0,2246,0,4114,4096,2712,1041
1,0,2247,0,4114,4096,2771,1020
1,0,2248,0,4114,4096,2654,1013
1,0,2249,0,4114,4096,2993,1019
1,0,2250,0,4114,4096,2835,1018
1,0,2251,0,1946,4096,9929,3600
1,0,2252,0,78,4096,2016,1463
1,0,2253,0,1415,4096,8849,2920
1,0,2254,0,1634,4096,9645,3706
1,0,2255,0,1322,4096,9358,3505
1,0,2256,0,4114,4096,2752,1033
1,0,2257,0,4114,4096,2661,1011
1,0,2258,0,4114,4096,2675,1013
1,0,2259,0,4114,4096,2651,1009
1,0,2260,0,1247,4096,9737,3755
1,0,2261,0,4114,4096,2833,1014
1,0,2262,0,4114,4096,2660,1008
1,0,2263,0,4114,4096,2719,1010
1,0,2264,0,4114,4096,2717,1016
1,0,2265,0,4114,4096,2648,1019
1,0,2266,0,4114,4096,2659,1011
1,0,2267,0,4114,4096,3039,1012
1,0,2268,0,4114,4096,2695,1014
1,0,2269,0,4005,4096,3405,1202
1,0,2270,0,1947,4096,10746,3030
1,0,2271,0,1164,4096,9762,3709
1,0,2272,0,4114,4096,2695,1011
1,0,2273,0,4114,4096,2921,1014
1,0,2274,0,4114,4096,2981,1004
1,0,2275,0,4114,4096,2726,1009
1,0,2276,0,4114,4096,2706,1027
1,0,2277,0,1365,4096,10188,3092
1,0,2278,0,1495,4096,9134,4762
1,0,2279,0,1879,4096,12340,3677
1,0,2280,0,4114,4096,3062,1018
1,0,2281,0,4114,4096,3013,1006
1,0,2282,0,4114,4096,2797,1013
1,0,2283,0,4114,4096,2698,1009
1,0,2284,0,4114,4096,2937,1019
1,0,2285,0,4114,4096,2706,1008
1,0,2286,0,4114,4096,2670,1022
1,0,2287,0,602,4096,5606,2467
1,0,2288,0,4114,4096,2725,1017
1,0,2289,0,4114,4096,2675,1013
1,0,2290,0,4114,4096,2865,1017
1,0,2291,0,4114,4096,2723,1012
1,0,2292,0,4114,4096,2908,1012
1,0,2293,0,613,4096,5264,2381
1,0,2294,0,338,4096,3913,2202
1,0,2295,0,536,4096,4916,2426
1,0,2296,0,4114,4096,2953,1018
1,0,2297,0,1163,4096,7708,2873
1,0,2298,0,1851,4096,8519,3962
1,0,2299,0,4114,4096,3019,1015
1,0,2300,0,4114,4096,2789,1010
1,0,2301,0,1183,4096,9000,3164
1,0,2302,0,1385,4096,8851,2772
1,0,2303,0,838,4096,7215,2943
1,0,2304,0,4114,4096,3000,1007
1,0,2305,0,4114,4096,3135,1013
1,0,2306,0,4114,4096,3172,1018
1,0,2307,0,4114,4096,3120,1006
1,0,2308,0,4114,4096,2923,1009
1,0,2309,0,4114,4096,3006,1009
1,0,2310,0,784,4096,5361,2591
1,0,2311,0,1795,4096,7843,4406
1,0,2312,0,4114,4096,2825,1031
1,0,2313,0,4114,4096,3339,1014
1,0,2314,0,4114,4096,3014,1006
1,0,2315,0,4114,4096,2770,1031
1,0,2316,0,4114,4096,2879,1010
1,0,2317,0,4114,4096,2675,1018
1,0,2318,0,4114,4096,2684,1015
1,0,2319,0,1430,4096,10129,3645
1,0,2320,0,4114,4096,3098,1022
1,0,2321,0,4114,4096,2706,1012
1,0,2322,0,4114,4096,2628,1017
1,0,2323,0,4114,4096,2695,1012
1,0,2324,0,4114,4096,2681,1009
1,0,2325,0,4114,4096,2855,1018
1,0,2326,0,4114,4096,2662,1008
1,0,2327,0,772,4096,6529,2764
1,0,2328,0,4114,4096,2786,1008
1,0,2329,0,945,4096,6272,3166
1,0,2330,0,4114,4096,3073,1102
1,0,2331,0,4114,4096,2806,1079
1,0,2332,0,4114,4096,2800,1079
1,0,2333,0,4114,4096,2807,1080
1,0,2334,0,4114,4096,2809,1079
1,0,2335,0,4114,4096,2799,1077
1,0,2336,0,4114,4096,3108,1078
1,0,2337,0,4114,4096,2813,1079
1,0,2338,0,4114,4096,2884,1073
1,0,2339,0,4114,4096,2833,1081
1,0,2340,0,4114,4096,2815,1086
1,0,2341,0,549,4096,4261,2305
1,0,2342,0,4114,4096,2829,1082
1,0,2343,0,4114,4096,2803,1079
1,0,2344,0,4114,4096,2819,1076
1,0,2345,0,4114,4096,2791,1075
1,0,2346,0,4114,4096,2844,1087
1,0,2347,0,563,4096,5587,2369
1,0,2348,0,4114,4096,2807,1080
1,0,2349,0,4114,4096,2889,1088
1,0,2350,0,1777,4096,11510,3822
1,0,2351,0,1120,4096,2693,3179
1,0,2352,0,4114,4096,2908,2412
1,0,2353,0,606,4096,5746,2623
1,0,2354,0,4114,4096,2895,1099
1,0,2355,0,4114,4096,3118,1069
1,0,2356,0,1568,4096,12239,4036
1,0,2357,0,4114,4096,2811,1084
1,0,2358,0,4114,4096,2928,1080
1,0,2359,0,4114,4096,2962,1072
1,0,2360,0,4114,4096,2856,1092
1,0,2361,0,418,4096,4648,2881
1,0,2362,0,4114,4096,2985,1099
1,0,2363,0,4114,4096,2821,1095
1,0,2364,0,4114,4096,2792,1078
1,0,2365,0,529,4096,5309,2396
1,0,2366,0,4114,4096,3113,1092
1,0,2367,0,776,4096,7576,3631
1,0,2368,0,4114,4096,2812,1096
1,0,2369,0,1637,4096,11878,4179
1,0,2370,0,859,4096,7676,3128
1,0,2371,0,4114,4096,3033,1094
1,0,2372,0,4114,4096,2793,1118
1,0,2373,0,4114,4096,2968,1093
1,0,2374,0,1184,4096,10311,3804
1,0,2375,0,4114,4096,2788,1095
1,0,2376,0,548,4096,5548,2336
1,0,2377,0,4114,4096,2847,1093
1,0,2378,0,4114,4096,2807,1092
1,0,2379,0,1797,4096,13197,3706
1,0,2380,0,4114,4096,2815,1092
1,0,2381,0,4114,4096,2798,1096
1,0,2382,0,1795,4096,24247,3865
1,0,2383,0,4114,4096,2686,1008
1,0,2384,0,4114,4096,2704,1027
1,0,2385,0,4114,4096,2647,1026
1,0,2386,0,4070,4096,4001,1283
1,0,2387,0,4114,4096,2851,1027
1,0,2388,0,822,4096,7132,2904
1,0,2389,0,1251,4096,8500,3167
1,0,2390,0,185,4096,2815,1710
1,0,2391,0,562,4096,5416,2354
1,0,2392,0,4114,4096,2855,1040
1,0,2393,0,4114,4096,2801,1034
1,0,2394,0,682,4096,6023,2795
1,0,2395,0,4114,4096,2678,1034
1,0,2396,0,643,4096,5411,2472
1,0,2397,0,4114,4096,2672,1029
1,0,2398,0,4114,4096,3105,1011
1,0,2399,0,4114,4096,2771,1009
1,0,2400,0,4114,4096,2698,1010
1,0,2401,0,671,4096,6256,3154
1,0,2402,0,4114,4096,3054,1019
1,0,2403,0,1184,4096,8712,3077
1,0,2404,0,4114,4096,2648,1009
1,0,2405,0,4114,4096,2744,1015
1,0,2406,0,4114,4096,2642,1026
1,0,2407,0,4114,4096,2754,1012
1,0,2408,0,4114,4096,2744,1008
1,0,2409,0,4114,4096,2732,1001
1,0,2410,0,4114,4096,2975,1018
1,0,2411,0,4114,4096,2806,1020
1,0,2412,0,145,4096,2898,1808
1,0,2413,0,4114,4096,2859,1076
1,0,2414,0,4114,4096,2808,1082
1,0,2415,0,4114,4096,2888,1083
1,0,2416,0,4114,4096,3224,1076
1,0,2417,0,749,4096,6564,2539
1,0,2418,0,4114,4096,2823,1080
1,0,2419,0,4114,4096,2809,1079
1,0,2420,0,1893,4096,13415,4155
1,0,2421,0,1075,4096,7187,2612
1,0,2422,0,4114,4096,3103,1096
1,0,2423,0,4028,4096,3515,1255
1,0,2424,0,4114,4096,2904,1075
1,0,2425,0,1568,4096,11651,3912
1,0,2426,0,1448,4096,10131,4258
1,0,2427,0,4114,4096,2833,1089
1,0,2428,0,4114,4096,2823,1102
1,0,2429,0,91,4096,2330,1950
1,0,2430,0,4114,4096,2827,1084
1,0,2431,0,503,4096,4472,2146
1,0,2432,0,4114,4096,2807,1119
1,0,2433,0,846,4096,7315,3163
1,0,2434,0,4114,4096,3106,1100
1,0,2435,0,4114,4096,2878,1092
1,0,2436,0,4114,4096,2821,1071
1,0,2437,0,4114,4096,2779,1072
1,0,2438,0,3172,4096,3104,1845
1,0,2439,0,4114,4096,2926,1079
1,0,2440,0,842,4096,6966,3043
1,0,2441,0,674,4096,6684,3402
1,0,2442,0,662,4096,6032,3130
1,0,2443,0,4114,4096,3143,1108
1,0,2444,0,3172,4096,2903,1851
1,0,2445,0,4060,4096,3682,1241
1,0,2446,0,951,4096,8149,3448
1,0,2447,0,717,4096,5920,3109
1,0,2448,0,709,4096,6566,3049
1,0,2449,0,507,4096,5001,2441
1,0,2450,0,4114,4096,2817,1096
1,0,2451,0,145,4096,3079,1738
1,0,2452,0,4114,4096,2870,1094
1,0,2453,0,1580,4096,11384,3756
1,0,2454,0,4114,4096,2690,1030
1,0,2455,0,4114,4096,2664,1029
1,0,2456,0,1077,4096,7455,3028
1,0,2457,0,1520,4096,8326,3039
1,0,2458,0,562,4096,5322,2251
1,0,2459,0,4114,4096,3038,1030
1,0,2460,0,4114,4096,3117,1032
1,0,2461,0,4114,4096,3051,1005
1,0,2462,0,4114,4096,2789,1023
1,0,2463,0,4114,4096,3011,1011
1,0,2464,0,790,4096,6048,2797
1,0,2465,0,4114,4096,2703,1013
1,0,2466,0,1168,4096,9401,3795
1,0,2467,0,2180,4096,10074,4629
1,0,2468,0,4114,4096,2775,1015
1,0,2469,0,921,4096,7796,3364
1,0,2470,0,4114,4096,2694,1013
1,0,2471,0,4114,4096,2819,1006
1,0,2472,0,4114,4096,2733,1013
1,0,2473,0,292,4096,3669,2064
1,0,2474,0,4114,4096,2896,1025
1,0,2475,0,4114,4096,2743,1010
1,0,2476,0,4114,4096,2755,1037
1,0,2477,0,4114,4096,2659,1005
1,0,2478,0,567,4096,5383,2332
1,0,2479,0,4114,4096,3098,1014
1,0,2480,0,4114,4096,2717,1030
1,0,2481,0,4114,4096,2675,1018
1,0,2482,0,4114,4096,2800,1035
1,0,2483,0,4114,4096,2833,1016
1,0,2484,0,4114,4096,2775,1022
1,0,2485,0,4114,4096,2796,1007
1,0,2486,0,4114,4096,2658,1014
1,0,2487,0,1317,4096,10127,3447
1,0,2488,0,2038,4096,12112,3687
1,0,2489,0,4114,4096,2656,1033
1,0,2490,0,4113,4096,3517,1132
1,0,2491,0,4114,4096,3002,1021
1,0,2492,0,666,4096,5356,2514
1,0,2493,0,4114,4096,2717,1013
1,0,2494,0,4114,4096,2669,1014
1,0,2495,0,4114,4096,2634,1016
1,0,2496,0,4114,4096,2663,1007
1,0,2497,0,4114,4096,2728,1012
1,0,2498,0,4114,4096,3033,1009
1,0,2499,0,4114,4096,3001,1011
1,0,2500,0,4114,4096,2673,1010
1,0,2501,0,4037,4096,4951,1362
1,0,2502,0,4114,4096,2939,1043
1,0,2503,0,4114,4096,2897,1018
1,0,2504,0,3101,4096,3108,1317
1,0,2505,0,581,4096,5731,2579
1,0,2506,0,2306,4096,10309,3575
1,0,2507,0,735,4096,5880,2593
1,0,2508,0,1120,4096,2315,3029
1,0,2509,0,4114,4096,2647,1029
1,0,2510,0,4114,4096,2661,1020
1,0,2511,0,3589,4096,11244,2949
1,0,2512,0,4114,4096,2698,1015
1,0,2513,0,1441,4096,9919,3792
1,0,2514,0,680,4096,5044,2440
1,0,2515,0,4114,4096,2898,1001
1,0,2516,0,4114,4096,2899,1010
1,0,2517,0,4029,4096,3043,1139
1,0,2518,0,4114,4096,2905,1003
1,0,2519,0,4114,4096,2893,1005
1,0,2520,0,4114,4096,2781,1029
1,0,2521,0,4114,4096,2899,1010
1,0,2522,0,4114,4096,2899,1006
1,0,2523,0,4114,4096,2834,1004
1,0,2524,0,4114,4096,3384,1001
1,0,2525,0,1479,4096,9677,3485
1,0,2526,0,1495,4096,9441,3485
1,0,2527,0,836,4096,6789,2955
1,0,2528,0,574,4096,5081,2257
1,0,2529,0,1144,4096,8077,2608
1,0,2530,0,4114,4096,3156,1023
1,0,2531,0,4114,4096,2899,1031
1,0,2532,0,4114,4096,2663,1028
1,0,2533,0,4114,4096,2690,1016
1,0,2534,0,1416,4096,8768,3449
1,0,2535,0,4114,4096,2679,1006
1,0,2536,0,4114,4096,2645,1006
1,0,2537,0,811,4096,6576,2816
1,0,2538,0,1403,4096,10189,4067
1,0,2539,0,1460,4096,8429,3793
1,0,2540,0,140,4096,2448,1857
1,0,2541,0,1660,4096,11244,3889
1,0,2542,0,1558,4096,11731,3746
1,0,2543,0,1489,4096,10623,3769
1,0,2544,0,1895,4096,7664,2911
1,0,2545,0,1597,4096,10931,3858
1,0,2546,0,488,4096,5228,2573
1,0,2547,0,980,4096,5083,2807
1,0,2548,0,473,4096,4436,2110
1,0,2549,0,4114,4096,2850,1038
1,0,2550,0,288,4096,3595,2178
1,0,2551,0,1032,4096,8142,3201
1,0,2552,0,1882,4096,12406,3799
1,0,2553,0,1164,4096,9370,3699
1,0,2554,0,4114,4096,2812,1034
1,0,2555,0,1171,4096,6056,3002
1,0,2556,0,1099,4096,7061,2257
1,0,2557,0,1845,4096,11450,3451
1,0,2558,0,1300,4096,10315,3854
1,0,2559,0,4114,4096,2883,1029
1,0,2560,0,769,4096,6752,3151
1,0,2561,0,759,4096,6259,3097
1,0,2562,0,764,4096,6158,2428
1,0,2563,0,338,4096,3804,2276
1,0,2564,0,666,4096,4950,2467
1,0,2565,0,674,4096,5952,3092
1,0,2566,0,1692,4096,9858,3615
1,0,2567,0,741,4096,5922,2377
1,0,2568,0,4114,4096,3429,1027
1,0,2569,0,182,4096,2836,1649
1,0,2570,0,999,4096,6703,2442
1,0,2571,0,4114,4096,2969,1053
1,0,2572,0,1289,4096,7711,3346
1,0,2573,0,4114,4096,2760,1028
1,0,2574,0,1061,4096,8198,3423
1,0,2575,0,183,4096,2782,1591
1,0,2576,0,1278,4096,10412,3500
1,0,2577,0,1636,4096,10469,3211
1,0,2578,0,1248,4096,8373,3392
1,0,2579,0,4114,4096,2750,1034
1,0,2580,0,1364,4096,9806,3735
1,0,2581,0,47,4096,1872,1554
1,0,2582,0,4114,4096,2752,1031
1,0,2583,0,4114,4096,2651,1024
1,0,2584,0,4114,4096,2636,1024
1,0,2585,0,2194,4096,11707,3342
1,0,2586,0,771,4096,5148,2499
1,0,2587,0,1203,4096,7933,3192
1,0,2588,0,4114,4096,2775,1033
1,0,2589,0,1357,4096,10116,3509
1,0,2590,0,1936,4096,12919,3771
1,0,2591,0,1448,4096,9467,3812
1,0,2592,0,4114,4096,3061,1030
1,0,2593,0,1046,4096,7912,2848
1,0,2594,0,196,4096,2889,1556
1,0,2595,0,945,4096,5939,2948
1,0,2596,0,1734,4096,8503,2892
1,0,2597,0,4114,4096,3023,1022
1,0,2598,0,1631,4096,9742,4166
1,0,2599,0,1012,4096,7636,3680
1,0,2600,0,713,4096,6351,2815
1,0,2601,0,4114,4096,3015,1031
1,0,2602,0,4114,4096,2769,1030
1,0,2603,0,145,4096,2530,1553
1,0,2604,0,4114,4096,3097,1022
1,0,2605,0,1273,4096,8094,3420
1,0,2606,0,2002,4096,10454,3358
1,0,2607,0,947,4096,7973,3008
1,0,2608,0,140,4096,2450,1919
1,0,2609,0,1817,4096,12479,3954
1,0,2610,0,1375,4096,9221,3750
1,0,2611,0,4114,4096,3409,1033
1,0,2612,0,4114,4096,3376,1022
1,0,2613,0,160,4096,2726,1727
1,0,2614,0,1458,4096,8685,3337
1,0,2615,0,4114,4096,2914,1035
1,0,2616,0,4114,4096,2873,1028
1,0,2617,0,1278,4096,9982,3588
1,0,2618,0,4114,4096,3035,1029
1,0,2619,0,589,4096,5035,2397
1,0,2620,0,3172,4096,2709,1720
1,0,2621,0,4114,4096,2813,1010
1,0,2622,0,1947,4096,10685,3045
1,0,2623,0,1395,4096,8128,2966
1,0,2624,0,473,4096,3881,2106
1,0,2625,0,491,4096,4132,2070
1,0,2626,0,4114,4096,3025,1026
1,0,2627,0,708,4096,6320,2886
1,0,2628,0,870,4096,6812,2976
1,0,2629,0,1989,4096,10724,4313
1,0,2630,0,4114,4096,2792,1028
1,0,2631,0,336,4096,3456,1913
1,0,2632,0,671,4096,6018,3141
1,0,2633,0,1031,4096,8089,2847
1,0,2634,0,1077,4096,7479,2917
1,0,2635,0,2133,4096,10578,3703
1,0,2636,0,1006,4096,7665,3433
1,0,2637,0,1273,4096,9038,3113
1,0,2638,0,1623,4096,10109,2993
1,0,2639,0,4114,4096,2708,1038
1,0,2640,0,1186,4096,7615,2805
1,0,2641,0,4114,4096,2731,1040
1,0,2642,0,1441,4096,10077,3777
1,0,2643,0,1058,4096,7497,2651
1,0,2644,0,1120,4096,8082,3278
1,0,2645,0,761,4096,6749,3117
1,0,2646,0,4114,4096,2675,1037
1,0,2647,0,666,4096,4984,2461
1,0,2648,0,674,4096,6070,3022
1,0,2649,0,829,4096,5292,2569
1,0,2650,0,4114,4096,2683,1029
1,0,2651,0,398,4096,4292,2491
1,0,2652,0,1323,4096,9370,3718
1,0,2653,0,741,4096,5924,2419
1,0,2654,0,1770,4096,10594,3455
1,0,2655,0,1601,4096,11369,3503
1,0,2656,0,284,4096,3491,2080
1,0,2657,0,70,4096,1986,1356
1,0,2658,0,4114,4096,2766,1035
1,0,2659,0,1092,4096,2985,1462
1,0,2660,0,4114,4096,2774,1037
1,0,2661,0,4114,4096,2971,1029
1,0,2662,0,491,4096,4173,2047
1,0,2663,0,3953,4096,5623,1610
1,0,2664,0,769,4096,6607,3201
1,0,2665,0,4114,4096,2916,1038
1,0,2666,0,4114,4096,2968,1030
1,0,2667,0,4114,4096,2896,1033
1,0,2668,0,4114,4096,2893,1011
1,0,2669,0,4114,4096,3283,1007
1,0,2670,0,4114,4096,3342,1011
1,0,2671,0,4114,4096,2877,1009
1,0,2672,0,4114,4096,2969,1005
1,0,2673,0,4114,4096,2884,1010
1,0,2674,0,4114,4096,2786,1004
1,0,2675,0,4114,4096,2954,1006
1,0,2676,0,4114,4096,2891,1009
1,0,2677,0,1351,4096,3117,1526
1,0,2678,0,4114,4096,2688,1044
1,0,2679,0,4114,4096,2767,1010
1,0,2680,0,4114,4096,2655,1006
1,0,2681,0,4114,4096,2995,1019
1,0,2682,0,4114,4096,2736,1009
1,0,2683,0,4114,4096,2653,1011
1,0,2684,0,4114,4096,2646,1008
1,0,2685,0,4114,4096,2632,1011
1,0,2686,0,4114,4096,2664,1000
1,0,2687,0,4114,4096,2673,1002
1,0,2688,0,4114,4096,2646,1006
1,0,2689,0,4114,4096,2636,1015
1,0,2690,0,4114,4096,2638,1010
1,0,2691,0,4114,4096,2644,1013
1,0,2692,0,4114,4096,2633,1004
1,0,2693,0,4114,4096,2625,1014
1,0,2694,0,4114,4096,2635,1005
1,0,2695,0,4114,4096,2968,1011
1,0,2696,0,4114,4096,3044,1008
1,0,2697,0,4114,4096,2927,1010
1,0,2698,0,4114,4096,2925,1007
1,0,2699,0,4114,4096,2620,1016
1,0,2700,0,4114,4096,2695,1007
1,0,2701,0,4114,4096,2686,1035
1,0,2702,0,4114,4096,2650,1008
1,0,2703,0,4114,4096,2758,1010
1,0,2704,0,4114,4096,2792,1008
1,0,2705,0,4114,4096,2928,1013
1,0,2706,0,4114,4096,2864,1001
1,0,2707,0,4114,4096,2836,1006
