cache_invalidation_method_compress,cache_invalidation_method_decompress,page_number,iteration_number,compressed_size,uncompressed_size,compression_time,decompression_time
1,0,2705,0,4368,4096,7687,4934
1,0,2706,0,4368,4096,7764,4934
1,0,2707,0,4368,4096,7803,4914
1,0,2708,0,4368,4096,7845,4897
1,0,2709,0,4368,4096,7937,4904
1,0,2710,0,4368,4096,7937,4921
1,0,2711,0,4368,4096,7923,4900
1,0,2712,0,4368,4096,8134,4900
1,0,2713,0,4368,4096,7913,4876
1,0,2714,0,4368,4096,7874,4901
1,0,2715,0,4368,4096,7868,4902
1,0,2716,0,4368,4096,7852,4929
1,0,2717,0,4368,4096,8280,4920
1,0,2718,0,4368,4096,8028,4910
1,0,2719,0,4368,4096,7829,4915
1,0,2720,0,4368,4096,7896,4904
1,0,2721,0,4368,4096,7950,4900
1,0,2722,0,4368,4096,8016,4925
1,0,2723,0,4368,4096,7964,4931
1,0,2724,0,1404,4096,13033,9062
1,0,2725,0,4368,4096,8393,4944
1,0,2726,0,4368,4096,7832,4933
1,0,2727,0,4368,4096,7915,4956
1,0,2728,0,4368,4096,7956,4898
1,0,2729,0,4368,4096,7865,4909
1,0,2730,0,4368,4096,7943,4875
1,0,2731,0,4368,4096,7947,4939
1,0,2732,0,4368,4096,7913,4918
1,0,2733,0,4368,4096,7920,5026
1,0,2734,0,4368,4096,7793,4899
1,0,2735,0,4368,4096,8934,4923
1,0,2736,0,4368,4096,8327,5066
1,0,2737,0,4368,4096,7947,4921
1,0,2738,0,4364,4096,8507,5038
1,0,2739,0,4368,4096,8308,4929
1,0,2740,0,4368,4096,8158,4926
1,0,2741,0,4368,4096,8155,4908
1,0,2742,0,4368,4096,7979,4911
1,0,2743,0,4368,4096,8051,4905
1,0,2744,0,4368,4096,7810,4918
1,0,2745,0,4292,4096,8917,5622
1,0,2746,0,4368,4096,8302,4914
1,0,2747,0,4368,4096,7868,4903
1,0,2748,0,4368,4096,7867,4902
1,0,2749,0,4368,4096,7996,4875
1,0,2750,0,4368,4096,8105,4923
1,0,2751,0,4368,4096,8134,4903
1,0,2752,0,4368,4096,8000,4902
1,0,2753,0,4368,4096,7830,4895
1,0,2754,0,4368,4096,8120,4877
1,0,2755,0,4368,4096,7859,4922
1,0,2756,0,4368,4096,8085,4920
1,0,2757,0,4368,4096,7983,4899
1,0,2758,0,4368,4096,7814,4907
1,0,2759,0,4368,4096,7974,4910
1,0,2760,0,4368,4096,7904,4949
1,0,2761,0,4368,4096,8174,4918
1,0,2762,0,4368,4096,7989,4882
1,0,2763,0,4368,4096,8084,4895
1,0,2764,0,4368,4096,7868,4905
1,0,2765,0,852,4096,8048,5756
1,0,2766,0,4368,4096,8092,4943
1,0,2767,0,4368,4096,8048,4927
1,0,2768,0,4368,4096,8260,4919
1,0,2769,0,4368,4096,7992,4940
1,0,2770,0,4368,4096,8147,5037
1,0,2771,0,4368,4096,8188,4920
1,0,2772,0,4368,4096,7972,4918
1,0,2773,0,2320,4096,7125,4675
1,0,2774,0,4368,4096,8313,4917
1,0,2775,0,4368,4096,8150,4912
1,0,2776,0,4368,4096,8138,4929
1,0,2777,0,4368,4096,7997,4899
1,0,2778,0,4368,4096,7928,4910
1,0,2779,0,4368,4096,8004,4907
1,0,2780,0,4368,4096,7991,4896
1,0,2781,0,4368,4096,7861,4893
1,0,2782,0,4368,4096,8188,4927
1,0,2783,0,4368,4096,7901,4911
1,0,2784,0,4368,4096,7870,4890
1,0,2785,0,4368,4096,7841,4903
1,0,2786,0,4368,4096,7901,4875
1,0,2787,0,4368,4096,7892,4914
1,0,2788,0,4372,4096,8043,4987
1,0,2789,0,4368,4096,7814,4904
1,0,2790,0,4368,4096,7997,4922
1,0,2791,0,4368,4096,7841,4984
1,0,2792,0,4368,4096,7892,4920
1,0,2793,0,4176,4096,7759,4983
1,0,2794,0,4368,4096,7857,4915
1,0,2795,0,1348,4096,13794,9656
1,0,2796,0,4368,4096,7882,4915
1,0,2797,0,4368,4096,7876,4945
1,0,2798,0,708,4096,6625,4736
1,0,2799,0,864,4096,10591,7259
1,0,2800,0,856,4096,8592,6561
1,0,2801,0,4368,4096,8024,4938
1,0,2802,0,1560,4096,14873,10148
1,0,2803,0,1296,4096,11493,8651
1,0,2804,0,4368,4096,8146,4919
1,0,2805,0,1256,4096,8318,5659
1,0,2806,0,4368,4096,8363,5017
1,0,2807,0,4368,4096,8060,4910
1,0,2808,0,4368,4096,8012,4950
1,0,2809,0,3408,4096,7416,4796
1,0,2810,0,864,4096,9185,6880
1,0,2811,0,4368,4096,7994,4919
1,0,2812,0,2516,4096,11136,8214
1,0,2813,0,2016,4096,10123,7414
1,0,2814,0,1424,4096,15252,10538
1,0,2815,0,916,4096,9168,6596
1,0,2816,0,2516,4096,10717,7813
1,0,2817,0,884,4096,10622,7941
1,0,2818,0,4368,4096,7831,4951
1,0,2819,0,4368,4096,7954,4959
1,0,2820,0,4368,4096,7877,4923
1,0,2821,0,864,4096,10320,7213
1,0,2822,0,4368,4096,8184,4946
1,0,2823,0,4368,4096,7962,4941
1,0,2824,0,4368,4096,8174,4920
1,0,2825,0,4368,4096,7920,5065
1,0,2826,0,4368,4096,7895,4906
1,0,2827,0,4368,4096,8890,4916
1,0,2828,0,656,4096,7934,6107
1,0,2829,0,4368,4096,7858,4891
1,0,2830,0,4368,4096,7935,4914
1,0,2831,0,4368,4096,8202,4934
1,0,2832,0,4368,4096,8210,4940
1,0,2833,0,4368,4096,7999,4888
1,0,2834,0,928,4096,9326,6799
1,0,2835,0,4368,4096,8288,4966
1,0,2836,0,4368,4096,8090,4915
1,0,2837,0,4368,4096,7957,4903
1,0,2838,0,4368,4096,7936,4876
1,0,2839,0,4368,4096,8027,4926
1,0,2840,0,4368,4096,7856,5042
1,0,2841,0,2124,4096,13535,9577
1,0,2842,0,4368,4096,8156,4923
1,0,2843,0,4368,4096,8034,4906
1,0,2844,0,4368,4096,8267,4893
1,0,2845,0,4368,4096,8028,4894
1,0,2846,0,4372,4096,8207,5017
1,0,2847,0,1108,4096,9260,6322
1,0,2848,0,856,4096,9876,6951
1,0,2849,0,4368,4096,8130,4948
1,0,2850,0,4368,4096,7759,4907
1,0,2851,0,984,4096,8977,6516
1,0,2852,0,4368,4096,8094,4930
1,0,2853,0,4368,4096,7922,4908
1,0,2854,0,4368,4096,7886,4884
1,0,2855,0,2416,4096,9104,6169
1,0,2856,0,728,4096,8838,6496
1,0,2857,0,864,4096,9034,6706
1,0,2858,0,4368,4096,7828,4955
1,0,2859,0,4368,4096,7841,4904
1,0,2860,0,4368,4096,7984,4897
1,0,2861,0,1360,4096,6237,4438
1,0,2862,0,840,4096,9228,6930
1,0,2863,0,1044,4096,9691,6826
1,0,2864,0,4368,4096,8282,4956
1,0,2865,0,4368,4096,8035,4896
1,0,2866,0,4368,4096,7886,4908
1,0,2867,0,4368,4096,7819,4905
1,0,2868,0,648,4096,8331,6374
1,0,2869,0,3344,4096,7691,4794
1,0,2870,0,4368,4096,8072,4906
1,0,2871,0,584,4096,8098,6162
1,0,2872,0,4368,4096,7856,4921
1,0,2873,0,4368,4096,8003,4965
1,0,2874,0,4368,4096,8059,4915
1,0,2875,0,4368,4096,7914,4876
1,0,2876,0,1556,4096,13989,9801
1,0,2877,0,4368,4096,8212,4957
1,0,2878,0,932,4096,9526,6933
1,0,2879,0,4368,4096,8190,4911
1,0,2880,0,4368,4096,7931,4903
1,0,2881,0,4368,4096,8271,4895
1,0,2882,0,4368,4096,8356,4917
1,0,2883,0,852,4096,8635,6385
1,0,2884,0,4368,4096,7901,4908
1,0,2885,0,4368,4096,8025,4911
1,0,2886,0,1412,4096,12933,9256
1,0,2887,0,4368,4096,7996,4906
1,0,2888,0,4368,4096,8904,4915
1,0,2889,0,4368,4096,7865,5014
1,0,2890,0,4368,4096,7838,4905
1,0,2891,0,4368,4096,8063,4932
1,0,2892,0,4368,4096,8083,4901
1,0,2893,0,584,4096,7921,6276
1,0,2894,0,4368,4096,7942,4903
1,0,2895,0,816,4096,9328,7034
1,0,2896,0,4368,4096,8269,4915
1,0,2897,0,4368,4096,8300,4902
1,0,2898,0,4368,4096,8006,4928
1,0,2899,0,1180,4096,10920,8024
1,0,2900,0,4368,4096,8010,4878
1,0,2901,0,4368,4096,7927,4919
1,0,2902,0,4368,4096,7859,4893
1,0,2903,0,4368,4096,7939,4900
1,0,2904,0,4368,4096,8012,4905
1,0,2905,0,4368,4096,7969,4896
1,0,2906,0,4368,4096,8084,4908
1,0,2907,0,1060,4096,11184,8012
1,0,2908,0,4368,4096,8091,4930
1,0,2909,0,4368,4096,8203,4928
1,0,2910,0,4368,4096,7955,4902
1,0,2911,0,4368,4096,8028,4899
1,0,2912,0,4368,4096,7989,4878
1,0,2913,0,4368,4096,7926,4937
1,0,2914,0,4368,4096,8157,4922
1,0,2915,0,868,4096,8058,6207
1,0,2916,0,4368,4096,7879,4898
1,0,2917,0,1272,4096,11710,8460
1,0,2918,0,356,4096,5992,4612
1,0,2919,0,624,4096,6813,5156
1,0,2920,0,4368,4096,8307,4919
1,0,2921,0,4372,4096,8077,5003
1,0,2922,0,952,4096,10280,7022
1,0,2923,0,1488,4096,13453,9680
1,0,2924,0,4368,4096,8183,4910
1,0,2925,0,876,4096,8678,6423
1,0,2926,0,916,4096,9296,6495
1,0,2927,0,4368,4096,8042,4921
1,0,2928,0,4368,4096,8110,4903
1,0,2929,0,4368,4096,8045,4911
1,0,2930,0,4368,4096,8148,4902
1,0,2931,0,4368,4096,8176,4924
1,0,2932,0,4368,4096,8273,4897
1,0,2933,0,4368,4096,8070,4884
1,0,2934,0,892,4096,8017,5877
1,0,2935,0,4368,4096,8349,4927
1,0,2936,0,856,4096,9076,6591
1,0,2937,0,4368,4096,7920,4897
1,0,2938,0,828,4096,9033,6263
1,0,2939,0,4368,4096,7885,4903
1,0,2940,0,4368,4096,7868,4894
1,0,2941,0,4368,4096,8038,4899
1,0,2942,0,4368,4096,8458,4941
