cache_invalidation_method_compress,cache_invalidation_method_decompress,page_number,iteration_number,compressed_size,uncompressed_size,compression_time,decompression_time
1,0,2036,0,4116,4096,30502,1303
1,0,2037,0,1180,4096,37367,6086
1,0,2038,0,4116,4096,30795,1289
1,0,2039,0,661,4096,39970,5928
1,0,2040,0,4116,4096,29303,1293
1,0,2041,0,4116,4096,30450,1280
1,0,2042,0,4116,4096,29720,1275
1,0,2043,0,4116,4096,30788,1277
1,0,2044,0,804,4096,35805,6486
1,0,2045,0,4116,4096,31297,1285
1,0,2046,0,4116,4096,34174,1272
1,0,2047,0,4116,4096,29700,1271
1,0,2048,0,1220,4096,39950,8562
1,0,2049,0,4116,4096,30577,1283
1,0,2050,0,4116,4096,29486,1270
1,0,2051,0,4116,4096,30603,1282
1,0,2052,0,4116,4096,28921,1276
1,0,2053,0,4116,4096,35655,1283
1,0,2054,0,3293,4096,32307,1418
1,0,2055,0,664,4096,34385,5972
1,0,2056,0,4116,4096,30539,1280
1,0,2057,0,4116,4096,29231,1277
1,0,2058,0,4116,4096,30942,1274
1,0,2059,0,1013,4096,38622,7818
1,0,2060,0,807,4096,38321,4596
1,0,2061,0,4116,4096,31231,1292
1,0,2062,0,4116,4096,29236,1277
1,0,2063,0,4116,4096,30457,1274
1,0,2064,0,1064,4096,38197,7896
1,0,2065,0,4116,4096,29081,1306
1,0,2066,0,690,4096,39691,5769
1,0,2067,0,4116,4096,36784,1493
1,0,2068,0,4116,4096,35649,1485
1,0,2069,0,457,4096,38037,5187
1,0,2070,0,4116,4096,33212,1500
1,0,2071,0,642,4096,35347,5685
1,0,2072,0,4116,4096,29109,1289
1,0,2073,0,4116,4096,31225,1283
1,0,2074,0,700,4096,39714,5846
1,0,2075,0,1365,4096,39948,9079
1,0,2076,0,152,4096,31878,2107
1,0,2077,0,1131,4096,35590,6237
1,0,2078,0,1755,4096,42708,9873
1,0,2079,0,4116,4096,30600,1303
1,0,2080,0,4116,4096,29266,1279
1,0,2081,0,1645,4096,45296,10126
1,0,2082,0,1317,4096,38515,9747
1,0,2083,0,1411,4096,40915,9292
1,0,2084,0,332,4096,32267,4051
1,0,2085,0,1321,4096,35419,7395
1,0,2086,0,4116,4096,29229,1212
1,0,2087,0,1669,4096,35378,6735
1,0,2088,0,1397,4096,43656,8677
1,0,2089,0,4116,4096,29257,1233
1,0,2090,0,618,4096,31992,5359
1,0,2091,0,4116,4096,29492,1244
1,0,2092,0,4116,4096,28525,1196
1,0,2093,0,4116,4096,29341,1191
1,0,2094,0,1412,4096,36991,7704
1,0,2095,0,1377,4096,40900,7986
1,0,2096,0,4116,4096,29783,1214
1,0,2097,0,4116,4096,27863,1209
1,0,2098,0,4116,4096,29130,1194
1,0,2099,0,4116,4096,29518,1197
1,0,2100,0,4116,4096,28704,1191
1,0,2101,0,4116,4096,29122,1196
1,0,2102,0,4116,4096,31562,1194
1,0,2103,0,4116,4096,29612,1193
1,0,2104,0,4116,4096,29629,1195
1,0,2105,0,4116,4096,27642,1197
1,0,2106,0,4116,4096,28904,1194
1,0,2107,0,4116,4096,27769,1202
1,0,2108,0,4116,4096,30164,1196
1,0,2109,0,4116,4096,32558,1195
1,0,2110,0,4116,4096,27891,1199
1,0,2111,0,4116,4096,28829,1194
1,0,2112,0,4116,4096,27561,1191
1,0,2113,0,4116,4096,29839,1299
1,0,2114,0,3293,4096,31758,1404
1,0,2115,0,1173,4096,28997,1696
1,0,2116,0,4116,4096,35620,1293
1,0,2117,0,4116,4096,29353,1280
1,0,2118,0,4116,4096,30648,1270
1,0,2119,0,831,4096,36085,7242
1,0,2120,0,4116,4096,29399,1289
1,0,2121,0,4116,4096,30596,1280
1,0,2122,0,4116,4096,29412,1277
1,0,2123,0,653,4096,40484,5740
1,0,2124,0,642,4096,35794,6097
1,0,2125,0,4116,4096,29635,1287
1,0,2126,0,4116,4096,30538,1277
1,0,2127,0,4116,4096,29209,1274
1,0,2128,0,738,4096,36312,6470
1,0,2129,0,550,4096,34167,5521
1,0,2130,0,686,4096,47423,5084
1,0,2131,0,4116,4096,30798,1220
1,0,2132,0,4116,4096,27887,1201
1,0,2133,0,4116,4096,28980,1196
1,0,2134,0,1425,4096,36375,5563
1,0,2135,0,4116,4096,27921,1197
1,0,2136,0,821,4096,34717,6259
1,0,2137,0,4116,4096,32287,1203
1,0,2138,0,4116,4096,29024,1200
1,0,2139,0,4116,4096,30189,1199
1,0,2140,0,4116,4096,28242,1198
1,0,2141,0,4116,4096,29048,1196
1,0,2142,0,4116,4096,27539,1192
1,0,2143,0,4116,4096,30084,1195
1,0,2144,0,4116,4096,19139,1300
1,0,2145,0,4116,4096,29905,1278
1,0,2146,0,606,4096,34429,5501
1,0,2147,0,4116,4096,30404,1297
1,0,2148,0,4116,4096,30308,1282
1,0,2149,0,4116,4096,30526,1280
1,0,2150,0,4116,4096,28989,1275
1,0,2151,0,4116,4096,34961,1281
1,0,2152,0,4116,4096,29014,1275
1,0,2153,0,1101,4096,38649,6976
1,0,2154,0,4116,4096,30492,1276
1,0,2155,0,4116,4096,29891,1274
1,0,2156,0,4116,4096,30602,1278
1,0,2157,0,4116,4096,29276,1277
1,0,2158,0,4116,4096,34422,1275
1,0,2159,0,4116,4096,32253,1280
1,0,2160,0,4116,4096,29098,1275
1,0,2161,0,1185,4096,36765,6769
1,0,2162,0,72,4096,27112,1858
1,0,2163,0,4116,4096,30097,1217
1,0,2164,0,4116,4096,28926,1196
1,0,2165,0,4116,4096,32196,1194
1,0,2166,0,4116,4096,28988,1192
1,0,2167,0,4116,4096,27880,1195
1,0,2168,0,1146,4096,28733,1941
1,0,2169,0,4116,4096,29338,1208
1,0,2170,0,4116,4096,27388,1199
1,0,2171,0,795,4096,38153,6352
1,0,2172,0,4116,4096,31754,1206
1,0,2173,0,289,4096,30277,3668
1,0,2174,0,1304,4096,38458,8318
1,0,2175,0,4116,4096,27376,1204
1,0,2176,0,329,4096,30771,2774
1,0,2177,0,1560,4096,33416,4498
1,0,2178,0,4116,4096,28894,1199
1,0,2179,0,786,4096,39149,6162
1,0,2180,0,623,4096,32007,4943
1,0,2181,0,4116,4096,28984,1209
1,0,2182,0,4116,4096,27798,1220
1,0,2183,0,4116,4096,28845,1202
1,0,2184,0,4116,4096,29599,1195
1,0,2185,0,4116,4096,27576,1196
1,0,2186,0,4116,4096,34363,1200
1,0,2187,0,4116,4096,27920,1199
1,0,2188,0,4116,4096,29195,1196
1,0,2189,0,4116,4096,28722,1194
1,0,2190,0,4116,4096,27992,1210
1,0,2191,0,4116,4096,29040,1194
1,0,2192,0,348,4096,31025,3903
1,0,2193,0,4116,4096,33560,1189
1,0,2194,0,4116,4096,30151,1195
1,0,2195,0,4116,4096,27764,1188
1,0,2196,0,4116,4096,29170,1190
1,0,2197,0,689,4096,31770,5101
1,0,2198,0,4116,4096,29402,1218
1,0,2199,0,1173,4096,28929,1660
1,0,2200,0,4116,4096,31343,1192
1,0,2201,0,4116,4096,29677,1189
1,0,2202,0,4116,4096,28455,1191
1,0,2203,0,4116,4096,29044,1190
1,0,2204,0,4116,4096,28842,1184
1,0,2205,0,4116,4096,27810,1195
1,0,2206,0,1178,4096,55510,6941
1,0,2207,0,4116,4096,33130,1285
1,0,2208,0,4116,4096,30440,1277
1,0,2209,0,4116,4096,30062,1276
1,0,2210,0,175,4096,30635,3303
1,0,2211,0,1517,4096,40007,8104
1,0,2212,0,4116,4096,29566,1267
1,0,2213,0,4116,4096,30628,1274
1,0,2214,0,4116,4096,34417,1279
1,0,2215,0,4116,4096,29601,1272
1,0,2216,0,4116,4096,30492,1273
1,0,2217,0,4116,4096,28955,1270
1,0,2218,0,1383,4096,42171,8695
1,0,2219,0,585,4096,34791,5636
1,0,2220,0,1180,4096,36257,7273
1,0,2221,0,4116,4096,35072,1278
1,0,2222,0,4116,4096,30084,1277
1,0,2223,0,4116,4096,30236,1275
1,0,2224,0,624,4096,34804,5715
1,0,2225,0,4116,4096,29153,1266
1,0,2226,0,4116,4096,31383,1272
1,0,2227,0,827,4096,35341,17640
1,0,2228,0,4116,4096,33289,1197
1,0,2229,0,4116,4096,29193,1186
1,0,2230,0,1507,4096,35132,6427
1,0,2231,0,4116,4096,28873,1201
1,0,2232,0,4116,4096,27842,1195
1,0,2233,0,1146,4096,28966,1976
1,0,2234,0,4116,4096,29763,1199
1,0,2235,0,4116,4096,31529,1188
1,0,2236,0,744,4096,33287,5210
1,0,2237,0,4116,4096,27773,1185
1,0,2238,0,4116,4096,29283,1187
1,0,2239,0,1729,4096,34482,5722
1,0,2240,0,4116,4096,27731,1207
1,0,2241,0,4116,4096,28981,1193
1,0,2242,0,4116,4096,32312,1189
1,0,2243,0,4116,4096,29149,1187
1,0,2244,0,572,4096,31711,5102
1,0,2245,0,663,4096,31576,5528
1,0,2246,0,4116,4096,28877,1199
1,0,2247,0,4116,4096,28189,1187
1,0,2248,0,4116,4096,28901,1192
1,0,2249,0,4116,4096,34637,1191
1,0,2250,0,4116,4096,27781,1191
1,0,2251,0,1703,4096,37841,7258
1,0,2252,0,96,4096,27108,2717
1,0,2253,0,1200,4096,36468,6377
1,0,2254,0,1340,4096,36958,6361
1,0,2255,0,1248,4096,35328,7041
1,0,2256,0,4116,4096,33131,1218
1,0,2257,0,4116,4096,29062,1196
1,0,2258,0,4116,4096,29425,1193
1,0,2259,0,4116,4096,28916,1191
1,0,2260,0,1047,4096,36130,7816
1,0,2261,0,4116,4096,29151,1193
1,0,2262,0,4116,4096,28836,1191
1,0,2263,0,4116,4096,33507,1193
1,0,2264,0,4116,4096,29334,1186
1,0,2265,0,4116,4096,29359,1186
1,0,2266,0,4116,4096,29549,1188
1,0,2267,0,4116,4096,44795,1278
1,0,2268,0,4116,4096,30567,1277
1,0,2269,0,4116,4096,30654,1274
1,0,2270,0,1832,4096,42353,8689
1,0,2271,0,987,4096,38983,7687
1,0,2272,0,4116,4096,28978,1281
1,0,2273,0,4116,4096,31355,1274
1,0,2274,0,4116,4096,31285,1277
1,0,2275,0,4116,4096,29064,1274
1,0,2276,0,4116,4096,30872,1276
1,0,2277,0,1172,4096,42177,8407
1,0,2278,0,1251,4096,39110,6683
1,0,2279,0,1626,4096,42079,10019
1,0,2280,0,4116,4096,29641,1310
1,0,2281,0,4116,4096,32175,1281
1,0,2282,0,4116,4096,29492,1271
1,0,2283,0,4116,4096,30297,1269
1,0,2284,0,4116,4096,33544,1196
1,0,2285,0,4116,4096,28153,1191
1,0,2286,0,4116,4096,29198,1195
1,0,2287,0,600,4096,31934,5356
1,0,2288,0,4116,4096,29071,1210
1,0,2289,0,4116,4096,30717,1192
1,0,2290,0,4116,4096,28145,1189
1,0,2291,0,4116,4096,33510,1191
1,0,2292,0,4116,4096,27657,1189
1,0,2293,0,607,4096,32473,4933
1,0,2294,0,328,4096,30481,3309
1,0,2295,0,527,4096,30189,4779
1,0,2296,0,4116,4096,29028,1203
1,0,2297,0,1076,4096,37276,7457
1,0,2298,0,1465,4096,37980,5040
1,0,2299,0,4116,4096,28975,1220
1,0,2300,0,4116,4096,27468,1191
1,0,2301,0,1035,4096,36178,7152
1,0,2302,0,1176,4096,36350,6316
1,0,2303,0,791,4096,32980,6516
1,0,2304,0,4116,4096,29303,1211
1,0,2305,0,4116,4096,32973,1193
1,0,2306,0,4116,4096,29664,1195
1,0,2307,0,4116,4096,28713,1194
1,0,2308,0,4116,4096,27736,1191
1,0,2309,0,4116,4096,29943,1186
1,0,2310,0,604,4096,30689,3867
1,0,2311,0,1390,4096,34462,4958
1,0,2312,0,4116,4096,50929,1306
1,0,2313,0,4116,4096,29481,1289
1,0,2314,0,4116,4096,31364,1278
1,0,2315,0,4116,4096,29227,1269
1,0,2316,0,4116,4096,30690,1270
1,0,2317,0,4116,4096,30421,1275
1,0,2318,0,4116,4096,29890,1269
1,0,2319,0,1289,4096,44841,8890
1,0,2320,0,4116,4096,30156,1293
1,0,2321,0,4116,4096,31218,1276
1,0,2322,0,4116,4096,30260,1278
1,0,2323,0,4116,4096,29271,1270
1,0,2324,0,4116,4096,30474,1278
1,0,2325,0,4116,4096,29149,1270
1,0,2326,0,4116,4096,34289,1296
1,0,2327,0,762,4096,36644,6615
1,0,2328,0,4116,4096,30025,1282
1,0,2329,0,740,4096,35227,4667
1,0,2330,0,4116,4096,29106,1272
1,0,2331,0,4116,4096,30317,1271
1,0,2332,0,4116,4096,31171,1269
1,0,2333,0,4116,4096,33502,1272
1,0,2334,0,4116,4096,30725,1274
1,0,2335,0,4116,4096,28950,1268
1,0,2336,0,4116,4096,32228,1267
1,0,2337,0,4116,4096,31019,1267
1,0,2338,0,4116,4096,28911,1275
1,0,2339,0,4116,4096,30432,1275
1,0,2340,0,4116,4096,33334,1273
1,0,2341,0,489,4096,33057,3364
1,0,2342,0,4116,4096,30616,1282
1,0,2343,0,4116,4096,28856,1278
1,0,2344,0,4116,4096,31986,1276
1,0,2345,0,4116,4096,29687,1271
1,0,2346,0,4116,4096,40353,1193
1,0,2347,0,549,4096,35891,4981
1,0,2348,0,4116,4096,28200,1197
1,0,2349,0,4116,4096,28964,1189
1,0,2350,0,1707,4096,36655,8663
1,0,2351,0,1173,4096,28604,1652
1,0,2352,0,4116,4096,30109,1209
1,0,2353,0,608,4096,31732,5487
1,0,2354,0,4116,4096,33451,1213
1,0,2355,0,4116,4096,28620,1197
1,0,2356,0,1403,4096,39375,8596
1,0,2357,0,4116,4096,29084,1188
1,0,2358,0,4116,4096,28757,1195
1,0,2359,0,4116,4096,28793,1208
1,0,2360,0,4116,4096,28540,1187
1,0,2361,0,394,4096,35209,4116
1,0,2362,0,4116,4096,29458,1198
1,0,2363,0,4116,4096,27970,1192
1,0,2364,0,4116,4096,28850,1189
1,0,2365,0,531,4096,30395,4828
1,0,2366,0,4116,4096,28744,1191
1,0,2367,0,709,4096,34307,5930
1,0,2368,0,4116,4096,32757,1189
1,0,2369,0,1433,4096,39276,8801
1,0,2370,0,837,4096,33426,6674
1,0,2371,0,4116,4096,29247,1215
1,0,2372,0,4116,4096,28839,1190
1,0,2373,0,4116,4096,27710,1188
1,0,2374,0,990,4096,37321,7348
1,0,2375,0,4116,4096,32480,1192
1,0,2376,0,550,4096,32420,4779
1,0,2377,0,4116,4096,29332,1206
1,0,2378,0,4116,4096,27642,1196
1,0,2379,0,1541,4096,40252,8711
1,0,2380,0,4116,4096,27338,1222
1,0,2381,0,4116,4096,29532,1186
1,0,2382,0,1580,4096,44620,9460
1,0,2383,0,4116,4096,28940,1209
1,0,2384,0,4116,4096,28730,1185
1,0,2385,0,4116,4096,27393,1196
1,0,2386,0,4104,4096,29944,1290
1,0,2387,0,4116,4096,28860,1197
1,0,2388,0,791,4096,32685,6454
1,0,2389,0,1150,4096,41749,7277
1,0,2390,0,189,4096,28151,3150
1,0,2391,0,578,4096,34348,5012
1,0,2392,0,4116,4096,29035,1213
1,0,2393,0,4116,4096,28188,1206
1,0,2394,0,664,4096,32794,5390
1,0,2395,0,4116,4096,27608,1227
1,0,2396,0,661,4096,37186,5399
1,0,2397,0,4116,4096,29436,1199
1,0,2398,0,4116,4096,27491,1198
1,0,2399,0,4116,4096,30004,1204
1,0,2400,0,4116,4096,27431,1195
1,0,2401,0,631,4096,33276,5646
1,0,2402,0,4116,4096,29341,1189
1,0,2403,0,1109,4096,39310,7217
1,0,2404,0,4116,4096,29228,517
1,0,2405,0,4116,4096,27890,1210
1,0,2406,0,4116,4096,29426,1210
1,0,2407,0,4116,4096,29835,1198
1,0,2408,0,4116,4096,27203,1195
1,0,2409,0,4116,4096,29432,1196
1,0,2410,0,4116,4096,31096,1199
1,0,2411,0,4116,4096,29199,1190
1,0,2412,0,164,4096,29064,3612
1,0,2413,0,4116,4096,27715,1208
1,0,2414,0,4116,4096,28838,1191
1,0,2415,0,4116,4096,29464,1196
1,0,2416,0,4116,4096,29264,1194
1,0,2417,0,697,4096,38105,5889
1,0,2418,0,4116,4096,27762,1209
1,0,2419,0,4116,4096,29030,1192
1,0,2420,0,1563,4096,38229,9930
1,0,2421,0,975,4096,35805,5863
1,0,2422,0,4116,4096,30492,1298
1,0,2423,0,4115,4096,30519,1351
1,0,2424,0,4116,4096,34091,1278
1,0,2425,0,1403,4096,40287,9011
1,0,2426,0,1207,4096,38746,7635
1,0,2427,0,4116,4096,30234,1286
1,0,2428,0,4116,4096,28703,1283
1,0,2429,0,107,4096,30118,2199
1,0,2430,0,4116,4096,29503,1286
1,0,2431,0,406,4096,38235,4019
1,0,2432,0,4116,4096,30864,1270
1,0,2433,0,842,4096,35226,7284
1,0,2434,0,4116,4096,30604,1291
1,0,2435,0,4116,4096,29428,1296
1,0,2436,0,4116,4096,30927,1290
1,0,2437,0,4116,4096,41615,1194
1,0,2438,0,3293,4096,32460,1298
1,0,2439,0,4116,4096,29044,1199
1,0,2440,0,835,4096,33018,6304
1,0,2441,0,642,4096,33556,5745
1,0,2442,0,642,4096,34273,5521
1,0,2443,0,4116,4096,28981,1280
1,0,2444,0,3293,4096,30065,1401
1,0,2445,0,4115,4096,33235,1348
1,0,2446,0,849,4096,38118,6644
1,0,2447,0,664,4096,34933,5259
1,0,2448,0,685,4096,34303,6223
1,0,2449,0,503,4096,33117,4733
1,0,2450,0,4116,4096,47285,1499
1,0,2451,0,164,4096,34846,4505
1,0,2452,0,4116,4096,38360,1488
1,0,2453,0,1352,4096,45300,10620
1,0,2454,0,4116,4096,35809,1532
1,0,2455,0,4116,4096,32228,1518
1,0,2456,0,965,4096,41776,7461
1,0,2457,0,1368,4096,42229,7622
1,0,2458,0,576,4096,37348,6564
1,0,2459,0,4116,4096,37835,1543
1,0,2460,0,4116,4096,32307,1483
1,0,2461,0,4116,4096,34381,1478
1,0,2462,0,4116,4096,34929,1483
1,0,2463,0,4116,4096,32895,1496
1,0,2464,0,706,4096,39948,6077
1,0,2465,0,4116,4096,43564,1281
1,0,2466,0,1063,4096,43380,8540
1,0,2467,0,1732,4096,39804,6453
1,0,2468,0,4116,4096,28935,1306
1,0,2469,0,823,4096,37442,7025
1,0,2470,0,4116,4096,29788,1299
1,0,2471,0,4116,4096,30364,1281
1,0,2472,0,4116,4096,30683,1282
1,0,2473,0,286,4096,34766,4029
1,0,2474,0,4116,4096,30981,1285
1,0,2475,0,4116,4096,28920,1278
1,0,2476,0,4116,4096,30140,1274
1,0,2477,0,4116,4096,30499,1287
1,0,2478,0,536,4096,32987,5360
1,0,2479,0,4116,4096,31154,1286
1,0,2480,0,4116,4096,33253,1288
1,0,2481,0,4116,4096,30359,1278
1,0,2482,0,4116,4096,30264,1278
1,0,2483,0,4116,4096,28766,1277
1,0,2484,0,4116,4096,30408,1281
1,0,2485,0,4116,4096,29215,1276
1,0,2486,0,4116,4096,31624,1277
1,0,2487,0,1151,4096,43885,8958
1,0,2488,0,1747,4096,40707,8777
1,0,2489,0,4116,4096,30413,1283
1,0,2490,0,4116,4096,28689,1285
1,0,2491,0,4116,4096,30574,1278
1,0,2492,0,545,4096,33117,4422
1,0,2493,0,4116,4096,29452,1289
1,0,2494,0,4116,4096,36159,1275
1,0,2495,0,4116,4096,29639,1279
1,0,2496,0,4116,4096,30407,1277
1,0,2497,0,4116,4096,29986,1283
1,0,2498,0,4116,4096,28932,1281
1,0,2499,0,4116,4096,30387,1276
1,0,2500,0,4116,4096,29075,1280
1,0,2501,0,4116,4096,36149,1277
1,0,2502,0,4116,4096,30569,1281
1,0,2503,0,4116,4096,28884,1274
1,0,2504,0,3228,4096,30970,1480
1,0,2505,0,600,4096,33041,5860
1,0,2506,0,1846,4096,44477,7354
1,0,2507,0,733,4096,39914,7339
1,0,2508,0,1173,4096,36784,2062
1,0,2509,0,4116,4096,35630,1488
1,0,2510,0,4116,4096,32831,1495
1,0,2511,0,3509,4096,46101,9710
1,0,2512,0,4116,4096,34324,1500
1,0,2513,0,1101,4096,42566,8230
1,0,2514,0,566,4096,38429,4792
1,0,2515,0,4116,4096,37031,1481
1,0,2516,0,4116,4096,34405,1484
1,0,2517,0,4090,4096,36050,1709
1,0,2518,0,4116,4096,32555,1484
1,0,2519,0,4116,4096,34432,1480
1,0,2520,0,4116,4096,33168,1486
1,0,2521,0,4116,4096,34237,1485
1,0,2522,0,4116,4096,39143,1490
1,0,2523,0,4116,4096,32341,1491
1,0,2524,0,4116,4096,45030,1279
1,0,2525,0,1336,4096,38607,8059
1,0,2526,0,1251,4096,38976,6921
1,0,2527,0,802,4096,36106,7103
1,0,2528,0,587,4096,32793,5275
1,0,2529,0,990,4096,40870,6597
1,0,2530,0,4116,4096,29343,1289
1,0,2531,0,4116,4096,30178,1283
1,0,2532,0,4116,4096,31078,1274
1,0,2533,0,4116,4096,29973,1277
1,0,2534,0,1201,4096,37836,6588
1,0,2535,0,4116,4096,29277,1286
1,0,2536,0,4116,4096,34810,2501
1,0,2537,0,789,4096,36250,6575
1,0,2538,0,1231,4096,38919,8361
1,0,2539,0,1180,4096,37803,6081
1,0,2540,0,152,4096,29055,2074
1,0,2541,0,1300,4096,40933,8226
1,0,2542,0,1352,4096,41409,9529
1,0,2543,0,1299,4096,42943,8858
1,0,2544,0,1840,4096,37619,5750
1,0,2545,0,1418,4096,38648,9003
1,0,2546,0,456,4096,33062,4234
1,0,2547,0,766,4096,33486,4054
1,0,2548,0,371,4096,30886,3200
1,0,2549,0,4116,4096,32182,1322
1,0,2550,0,287,4096,34857,3589
1,0,2551,0,997,4096,38241,7481
1,0,2552,0,1639,4096,42105,10021
1,0,2553,0,987,4096,36894,7794
1,0,2554,0,4116,4096,30543,1317
1,0,2555,0,947,4096,33753,4907
1,0,2556,0,1007,4096,35544,6517
1,0,2557,0,1766,4096,47303,10357
1,0,2558,0,1161,4096,38084,8642
1,0,2559,0,4116,4096,30214,1335
1,0,2560,0,695,4096,33908,5716
1,0,2561,0,683,4096,35277,5446
1,0,2562,0,703,4096,35617,6148
1,0,2563,0,328,4096,31175,3496
1,0,2564,0,545,4096,56523,5307
1,0,2565,0,642,4096,39768,7045
1,0,2566,0,1322,4096,44306,7801
1,0,2567,0,632,4096,38997,6076
1,0,2568,0,4116,4096,32605,1545
1,0,2569,0,185,4096,34531,3834
1,0,2570,0,927,4096,39582,6800
1,0,2571,0,4116,4096,37945,1534
1,0,2572,0,1092,4096,42669,7337
1,0,2573,0,4116,4096,32212,1504
1,0,2574,0,1001,4096,41282,8189
1,0,2575,0,186,4096,33264,3761
1,0,2576,0,1198,4096,45330,10272
1,0,2577,0,1473,4096,45530,9316
1,0,2578,0,1083,4096,57118,6643
1,0,2579,0,4116,4096,30600,1310
1,0,2580,0,1189,4096,39408,8651
1,0,2581,0,72,4096,29671,1912
1,0,2582,0,4116,4096,30740,1287
1,0,2583,0,4116,4096,29350,1289
1,0,2584,0,4116,4096,30440,1276
1,0,2585,0,2145,4096,44885,10035
1,0,2586,0,614,4096,34411,4457
1,0,2587,0,1168,4096,37705,6896
1,0,2588,0,4116,4096,29927,1303
1,0,2589,0,1216,4096,40153,8621
1,0,2590,0,1733,4096,43724,10140
1,0,2591,0,1207,4096,39502,7555
1,0,2592,0,4116,4096,34464,1326
1,0,2593,0,997,4096,35916,7225
1,0,2594,0,220,4096,31052,2532
1,0,2595,0,740,4096,32624,4596
1,0,2596,0,1729,4096,37526,5961
1,0,2597,0,4116,4096,30557,1320
1,0,2598,0,1306,4096,37022,7296
1,0,2599,0,961,4096,41272,7059
1,0,2600,0,729,4096,35043,6847
1,0,2601,0,4116,4096,30143,1317
1,0,2602,0,4116,4096,30915,1281
1,0,2603,0,164,4096,29128,3939
1,0,2604,0,4116,4096,32080,1300
1,0,2605,0,1120,4096,36398,7153
1,0,2606,0,1607,4096,43726,6797
1,0,2607,0,899,4096,37702,7235
1,0,2608,0,157,4096,29466,2142
1,0,2609,0,1588,4096,42091,10358
1,0,2610,0,1144,4096,37491,7109
1,0,2611,0,4116,4096,30534,1309
1,0,2612,0,4116,4096,31509,1287
1,0,2613,0,180,4096,33382,3392
1,0,2614,0,1248,4096,37936,6686
1,0,2615,0,4116,4096,29185,1303
1,0,2616,0,4116,4096,30703,1292
1,0,2617,0,1047,4096,39089,7970
1,0,2618,0,4116,4096,29264,1294
1,0,2619,0,555,4096,33654,4673
1,0,2620,0,3293,4096,44381,1355
1,0,2621,0,4116,4096,28805,1196
1,0,2622,0,1832,4096,37703,8218
1,0,2623,0,1000,4096,32970,4940
1,0,2624,0,371,4096,30601,2829
1,0,2625,0,404,4096,29251,3696
1,0,2626,0,4116,4096,29132,1222
1,0,2627,0,689,4096,37249,6069
1,0,2628,0,746,4096,34145,5228
1,0,2629,0,1586,4096,37842,6655
1,0,2630,0,4116,4096,27360,1217
1,0,2631,0,342,4096,30448,3813
1,0,2632,0,631,4096,33594,5588
1,0,2633,0,879,4096,34040,6351
1,0,2634,0,965,4096,38836,5878
1,0,2635,0,2102,4096,38490,7726
1,0,2636,0,942,4096,34612,6613
1,0,2637,0,1149,4096,35886,6895
1,0,2638,0,1527,4096,35836,8435
1,0,2639,0,4116,4096,28746,1210
1,0,2640,0,1083,4096,33974,6861
1,0,2641,0,4116,4096,32691,1219
1,0,2642,0,1101,4096,37011,6594
1,0,2643,0,945,4096,34649,5874
1,0,2644,0,998,4096,35193,6343
1,0,2645,0,732,4096,32733,6427
1,0,2646,0,4116,4096,29177,1227
1,0,2647,0,545,4096,32237,4266
1,0,2648,0,642,4096,36484,5594
1,0,2649,0,658,4096,32079,4142
1,0,2650,0,4116,4096,27729,1225
1,0,2651,0,395,4096,32148,3718
1,0,2652,0,1141,4096,36829,7031
1,0,2653,0,632,4096,31107,4862
1,0,2654,0,1634,4096,38872,8490
1,0,2655,0,1397,4096,41923,8667
1,0,2656,0,274,4096,30410,3916
1,0,2657,0,86,4096,28587,1556
1,0,2658,0,4116,4096,27617,1241
1,0,2659,0,1130,4096,34137,2436
1,0,2660,0,4116,4096,27578,1213
1,0,2661,0,4116,4096,29195,1198
1,0,2662,0,404,4096,34495,3575
1,0,2663,0,4116,4096,28107,1198
1,0,2664,0,695,4096,33429,5221
1,0,2665,0,4116,4096,27857,1194
1,0,2666,0,4116,4096,29205,1201
1,0,2667,0,4116,4096,30305,1198
1,0,2668,0,4116,4096,28121,1194
1,0,2669,0,4116,4096,32735,1194
1,0,2670,0,4116,4096,27698,1194
1,0,2671,0,4116,4096,28862,1193
1,0,2672,0,4116,4096,29429,1200
1,0,2673,0,4116,4096,27490,1195
1,0,2674,0,4116,4096,29612,1187
1,0,2675,0,4116,4096,28988,1195
1,0,2676,0,4116,4096,32244,1192
1,0,2677,0,1391,4096,30133,2350
1,0,2678,0,4116,4096,27638,1207
1,0,2679,0,4116,4096,29006,1213
1,0,2680,0,4116,4096,27913,1210
1,0,2681,0,4116,4096,27716,1205
1,0,2682,0,4116,4096,28647,1196
1,0,2683,0,4116,4096,32182,1188
1,0,2684,0,4116,4096,29064,1190
1,0,2685,0,4116,4096,28970,1196
1,0,2686,0,4116,4096,27685,1203
1,0,2687,0,4116,4096,28717,1197
1,0,2688,0,4116,4096,28105,1192
1,0,2689,0,4116,4096,29430,1193
1,0,2690,0,4116,4096,32264,1189
1,0,2691,0,4116,4096,28885,1192
1,0,2692,0,4116,4096,28595,1194
1,0,2693,0,4116,4096,27603,1186
1,0,2694,0,4116,4096,29174,1188
1,0,2695,0,4116,4096,29719,1194
1,0,2696,0,4116,4096,28207,1201
1,0,2697,0,4116,4096,33189,1204
1,0,2698,0,4116,4096,28776,1190
1,0,2699,0,4116,4096,29139,1196
1,0,2700,0,4116,4096,28946,1199
1,0,2701,0,4116,4096,27588,1189
1,0,2702,0,4116,4096,29092,1200
1,0,2703,0,4116,4096,27985,1198
1,0,2704,0,4116,4096,32125,1187
1,0,2705,0,4116,4096,28919,1195
